0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-inf,-0.25470206141471863,-inf,-0.12293466180562973,-inf,-inf,-0.01612904481589794,-inf,-inf,-0.06222693249583244,-inf,-0.36506545543670654,-0.04213303327560425,-inf,-0.023025523871183395,-inf,-inf,-0.11415405571460724,-0.05855096876621246,-inf,-0.06505142897367477,-inf,-inf,-inf,-inf,-inf,-inf,-0.29716208577156067,-inf,-inf,-0.0048678722232580185,-0.37340840697288513,-inf,-0.09941619634628296,-inf,-0.2820664942264557,-inf,-inf,-0.010913850739598274,-inf,-inf,-inf,-inf,-inf,-0.04117557033896446,-inf,-0.0271352119743824,-0.6475265622138977,-inf,-inf,-9.6727060736157e-05,-2.106575993821025e-05,-0.00011487411393318325,-0.00021064002066850662,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-0.0377129465341568,-0.07438743859529495,-inf,-0.29203692078590393,-inf,-inf,-inf,-inf,-0.022261755540966988,-inf,-inf,-inf,-0.0402999073266983,-0.08356254547834396,-0.015790091827511787,-0.461561381816864,-0.04436042904853821,-inf,-inf,-0.208182230591774,-inf,-inf,-inf,-inf,-0.003971284255385399,-0.16792817413806915,-inf,-0.3633522689342499,-inf,-inf,-inf,-0.5782368183135986,-0.01525608729571104,-inf,-inf,-0.14571703970432281,-inf,-inf,-inf,-inf,-0.023361673578619957,-inf,-inf,-0.3073280155658722,-inf,-inf,-inf,-2.0640663933590986e-05,-6.512206255138153e-06,-9.914593829307705e-05,-0.0001747306960169226,-0.00013401226897258312,-9.736867650644854e-05,-6.167707033455372e-05,-4.9941299948841333e-05,-1.4659756743640173e-05,-4.515982072916813e-05,-4.614403223968111e-06,-0.00011731270933523774,-1.2284494005143642e-05,-1.0959588507830631e-05,-0.00013387278886511922,-0.00016146941925399005,-4.0371207433054224e-05,-8.005901327123865e-05,-5.246949876891449e-05,-1.5496085325139575e-05,-1.3628331544168759e-05,-0.00011819829524029046,-2.848737858585082e-05,-2.0162675355095416e-05,-1.3472979844664223e-05,-4.870388511335477e-05,-6.863266753498465e-05,-0.00013038287579547614,-7.253073363244766e-06,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.22806516289710999,-0.010625950992107391,-0.10135733336210251,-0.030209757387638092,-inf,-inf,-inf,-inf,-0.13356396555900574,-0.009782498702406883,-0.18649277091026306,-0.09152248501777649,-0.4045422673225403,-inf,-inf,-inf,-0.5544889569282532,-0.02302742563188076,-inf,-inf,-inf,-0.055053818970918655,-inf,-inf,-0.16828294098377228,-0.03907378390431404,-0.06830737739801407,-inf,-0.69075608253479,-inf,-inf,-inf,-0.28631705045700073,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-5.177064304007217e-05,-2.281905290146824e-05,-0.00010452432616148144,-0.00020968435273971409,-0.000162605254445225,-4.0269605960929766e-05,-6.643735832767561e-05,-7.625271246070042e-05,-2.2328171326080337e-05,-6.328821473289281e-05,-0.00012167276872787625,-2.359853715461213e-05,-9.825445158639923e-05,-3.308869054308161e-05,-0.00013653823407366872,-1.4673335499537643e-05,-9.270272130379453e-06,-3.023120189027395e-05,-0.0003052682150155306,-1.2235882422828581e-05,-3.32318535356535e-07,-1.2241938748047687e-05,-8.090828487183899e-06,-3.147668030578643e-05,-0.00018643388466443866,-6.534642307087779e-05,-5.3943993407301605e-05,-6.122320337453857e-05,-3.364414078532718e-05,-1.4484104212897364e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-0.29715096950531006,-0.015445701777935028,-inf,-inf,-inf,-inf,-inf,-inf,-0.31851431727409363,-0.006973549723625183,-0.06220965459942818,-inf,-inf,-inf,-inf,-inf,-0.08219446241855621,-0.029412442818284035,-0.16842852532863617,-inf,-0.4502943456172943,-inf,-inf,-inf,-inf,-inf,-inf,-0.030249401926994324,-inf,-0.03707621991634369,-inf,-inf,-0.16241861879825592,-0.002475041663274169,-0.08101996779441833,-0.06762050837278366,-0.5593636631965637,-inf,-inf,-inf,-0.401496946811676,-0.031519003212451935,-inf,-inf,-inf,-0.08698767423629761,-inf,-inf,-5.2970543038100004e-05,-2.897820741054602e-05,-5.8378787798574194e-05,-0.00022335794346872717,-0.0001535954506834969,-1.15872162496089e-05,-8.50710493978113e-05,-1.288069506699685e-05,-2.595702426333446e-05,-0.0002045545552391559,-0.00013722581206820905,-2.3203576347441413e-05,-5.591955778072588e-05,-9.349343599751592e-05,-8.28329793876037e-05,-7.170667231548578e-05,-3.8264650356722996e-05,-9.256760677089915e-05,-0.000301387655781582,-2.6145185984205455e-05,-2.167797902075108e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-0.0259812381118536,-inf,-inf,-inf,-inf,-0.3729211986064911,-inf,-0.17617367208003998,-inf,-0.45992615818977356,-inf,-inf,-0.026633497327566147,-inf,-0.027042891830205917,-inf,-0.014324340969324112,-0.28846338391304016,-inf,-inf,-inf,-inf,-inf,-inf,-0.006477524526417255,-0.2543332278728485,-inf,-inf,-inf,-inf,-0.040056925266981125,-0.06327006965875626,-inf,-inf,-inf,-inf,-inf,-0.29298681020736694,-inf,-0.2147895246744156,-0.02733994834125042,-0.16309116780757904,-inf,-inf,-0.03899576887488365,-inf,-0.015540572814643383,-inf,-0.005006435327231884,-0.14611747860908508,-5.1353916205698624e-05,-1.414664711774094e-05,-9.215957106789574e-05,-0.00019811495440080762,-0.0001938122877618298,-2.729388688749168e-05,-6.154947186587378e-05,-5.957716712146066e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-0.02879435569047928,-inf,-0.06770946085453033,-inf,-inf,-inf,-0.048036303371191025,-inf,-0.11024845391511917,-inf,-inf,-inf,-inf,-inf,-0.009213156998157501,-0.2496732622385025,-0.03522038087248802,-inf,-inf,-inf,-inf,-inf,-0.00886466447263956,-0.5509297847747803,-inf,-0.06716915965080261,-inf,-inf,-inf,-inf,-inf,-0.1928098052740097,-0.04257631301879883,-inf,-inf,-inf,-inf,-inf,-0.0012383352732285857,-0.3735080659389496,-inf,-0.12593749165534973,-inf,-0.5963543057441711,-inf,-inf,-inf,-0.1359706073999405,-inf,-0.07889066636562347,-2.701279845496174e-05,-1.9433498891885392e-05,-7.211219781311229e-05,-0.0002013864432228729,-0.00017116636445280164,-1.3799971384287346e-05,-8.814229659037665e-05,-1.0341310371586587e-05,-2.0061545001226477e-05,-0.00015437875117640942,-0.0001020214767777361,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-0.06613065302371979,-inf,-0.3343946635723114,-inf,-inf,-0.00783087033778429,-inf,-inf,-inf,-0.06239321827888489,-0.19551469385623932,-0.023607507348060608,-inf,-inf,-inf,-inf,-inf,-inf,-0.19732902944087982,-inf,-inf,-0.02755473554134369,-0.38784074783325195,-inf,-0.13959453999996185,-inf,-0.4996815323829651,-0.03794262185692787,-inf,-0.010799342766404152,-inf,-inf,-inf,-0.10342410206794739,-inf,-inf,-inf,-0.03205212578177452,-0.6678743958473206,-inf,-0.09918337315320969,-inf,-0.31628215312957764,-inf,-inf,-0.004600925371050835,-inf,-inf,-0.1996353268623352,-6.648126145591959e-06,-2.675984433153644e-06,-0.00011633637768682092,-0.00013348627544473857,-0.00011694406566675752,-5.282056372379884e-05,-5.785251050838269e-05,-5.789011993329041e-05,-2.9812481443514116e-05,-2.5309285774710588e-05,-3.893130997312255e-05,-0.00010890921839745715,-1.0025310984929092e-05,-1.3705535820918158e-05,-9.14563934202306e-05,-0.0001021149437292479,-3.2720206945668906e-05,-1.8516704585636035e-05,-3.666623160825111e-05,-1.1979826012975536e-05,-6.396834214683622e-05,-9.371746273245662e-05,-0.0001313186076004058,-8.088547474471852e-05,-8.0837809946388e-05,-5.2427974878810346e-05,-6.433757789636729e-06,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-0.05008080092278352,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.029859372034420247,-inf,-inf,-0.07944932814253321,-inf,-0.47302255393310366,-inf,-inf,-0.006041430168540171,-inf,-inf,-inf,-inf,-0.23491374066234483,-0.04059241272063118,-inf,-0.020420382344919302,-0.5603299833655568,-inf,-inf,-0.04542288604740077,-0.21391404380238016,-inf,-inf,-0.012600133389840987,-inf,-inf,-0.06530427758077197,-inf,-inf,-inf,-inf,-inf,-0.40911984716349536,-inf,-inf,-0.07073333425293142,-0.13266920815486427,-inf,-inf,-2.9763782036766846e-05,-4.398110525825596e-06,-8.393600354935786e-05,-0.00015538329984488407,-0.00010555009219960039,-7.323703185781728e-05,-5.991200647778408e-05,-2.8296333572056483e-05,-1.2619601954647245e-05,-3.0272550809037088e-05,-0.00019380715142230302,-6.127648756314367e-05,-1.1518846181627686e-05,-1.018657095429511e-05,-6.157926812514916e-05,-6.772244978845309e-05,-4.2963216810479335e-05,-0.00015083136426848477,-3.92329067940204e-05,-2.33478271404538e-05,-1.1084444931795935e-05,-1.4095988279571682e-05,-1.3684076614160696e-05,-4.3405651718801066e-05,-5.917380663530693e-05,-8.35304587166189e-05,-2.6737430417342757e-05,-4.320471765255028e-05,-9.732241298224415e-05,-3.182314474669576e-05,-2.973712905927247e-05,-3.0446901293233717e-05,-4.98638745181077e-06,-3.413664014150693e-05,-1.8958367086447587e-05,-8.011479664720999e-05,-3.113269449279998e-05,-1.2592801493191715e-05,-9.959396882269771e-06,-3.659208161563847e-05,-4.00779701720992e-06,-3.5036612250455976e-05,-3.971120654869753e-05,-6.020333099385155e-05,-1.3690747116540317e-05,-1.1265791839818053e-05,-3.172548961274002e-05,-5.995012903455569e-06,-1.4441563232236403e-05,-6.342792625254679e-05
-inf,-0.09974758327007294,-0.5662224292755127,-0.048450373113155365,-inf,-inf,-0.14529076218605042,-inf,-inf,-inf,-inf,-0.04870905727148056,-0.18855233490467072,-inf,-0.2784254848957062,-inf,-inf,-inf,-inf,-0.00419460516422987,-0.1092444509267807,-inf,-inf,-inf,-inf,-0.038572657853364944,-inf,-0.013162418268620968,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.009815010242164135,-0.12087740749120712,-inf,-0.3595951795578003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.2723374366760254,-inf,-inf,-0.058505259454250336,-0.00016339226567652076,-2.4763370674918406e-05,-8.231172250816599e-05,-0.0001980419474421069,-0.00019413646077737212,-7.176457438617945e-05,-4.257379987393506e-05,-4.0169335989048705e-05,-6.571237008756725e-06,-3.679189467220567e-05,-0.00017994701920542866,-4.7160319809336215e-05,-7.763713801978156e-05,-1.7843916793935932e-05,-0.00016839145973790437,-3.877337439917028e-05,-0.0001669734192546457,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-0.06038855388760567,-inf,-inf,-0.09214131534099579,-inf,-0.2714237570762634,-inf,-inf,-inf,-inf,-0.0021386973094195127,-inf,-inf,-inf,-0.046725884079933167,-0.08819808810949326,-inf,-inf,-0.017131010070443153,-inf,-inf,-0.2183856964111328,-inf,-inf,-0.047353848814964294,-inf,-0.033773574978113174,-inf,-inf,-0.5332445502281189,-inf,-inf,-inf,-0.5539590716362,-0.009706724435091019,-0.20724669098854065,-inf,-0.1081242561340332,-inf,-inf,-0.03152170404791832,-inf,-inf,-0.05592197924852371,-inf,-0.37468916177749634,-0.040584497153759,-inf,-inf,-0.0001247047766810283,-2.875365134968888e-05,-0.00020659563597291708,-9.761314140632749e-05,-8.404614345636219e-05,-4.3352403736207634e-05,-4.493527740123682e-05,-4.4960535888094455e-05,-4.290336073609069e-05,-6.45477030047914e-06,-0.0001605314464541152,-5.580182187259197e-05,-6.223175296327099e-05,-3.967688462580554e-05,-5.2982773922849447e-05,-3.411717261769809e-05,-7.727002230240032e-05,-5.472648626891896e-05,-0.00012693092867266387,-1.757678091962589e-06,-5.1954837545054033e-05,-9.925791346176993e-06,-3.6792403989238665e-05,-1.5676951079512946e-05,-0.0001845615915954113,-0.00014834293688181788,-1.288768726226408e-05,-0.00010923117224592716,-9.870736539596692e-05,-1.702473673503846e-05,-8.93428732524626e-05,-9.631869761506096e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-0.002405458362773061,-inf,-inf,-0.2390376180410385,-inf,-0.08754333108663559,-inf,-0.6050418019294739,-inf,-inf,-0.043853238224983215,-inf,-inf,-inf,-inf,-inf,-0.020355621352791786,-inf,-0.0607055202126503,-0.2301671802997589,-0.04526570811867714,-inf,-inf,-0.2154618501663208,-0.034707602113485336,-inf,-0.035862259566783905,-0.5533594489097595,-inf,-0.11605087667703629,-inf,-inf,-0.04468311741948128,-inf,-inf,-0.116086445748806,-0.09534141421318054,-inf,-inf,-0.345399409532547,-0.0057188598439097404,-inf,-inf,-0.37310290336608887,-inf,-0.06268623471260071,-inf,-inf,-0.02140706032514572,-2.705928091017995e-05,-6.558820587088121e-06,-8.45354879857041e-05,-0.0001369471865473315,-9.10035814740695e-05,-7.83108189352788e-05,-4.720210927189328e-05,-2.374975520069711e-05,-1.8976052160724066e-05,-2.115382631018292e-05,-3.026722879440058e-05,-5.396402411861345e-05,-2.091316673613619e-05,-0.00020135100930929184,-8.74265460879542e-05,-0.0002685036160983145,-1.1942684068344533e-05,-0.00010145410487893969,-0.00011823717068182305,-2.4624672732898034e-05,-4.31478074460756e-05,-9.222899279848207e-06,-0.00012811520718969405,-3.452770033618435e-05,-3.822033977485262e-05,-7.173739140853286e-05,-2.5207462385878898e-05,-9.174155275104567e-05,-6.502061296487227e-05,-2.6276178687112406e-05,-0.0001684554445091635,-0.0001270567299798131,-1.5385983715532348e-05,-5.6934997701318935e-05,-9.348359526484273e-06,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-0.11510792374610901,-0.008237026631832123,-inf,-inf,-0.6363305449485779,-inf,-0.09415383636951447,-inf,-0.4178718328475952,-inf,-inf,-0.02918800711631775,-inf,-inf,-inf,-inf,-inf,-0.004213316831737757,-inf,-inf,-inf,-0.0410565510392189,-inf,-inf,-0.17296075820922852,-0.048020076006650925,-0.09053730964660645,-0.0332883819937706,-inf,-inf,-inf,-inf,-0.2436465620994568,-inf,-inf,-inf,-0.28218138217926025,-inf,-inf,-inf,-inf,-0.010248720645904541,-0.1523262858390808,-0.028012879192829132,-inf,-inf,-inf,-inf,-0.00020312625565566123,-7.391234976239502e-05,-8.116070239339024e-05,-0.0002661558974068612,-0.00011587635526666418,-4.329251169110648e-05,-0.00011299907055217773,-8.433092261839192e-06,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-0.03967780992388725,-0.2537207007408142,-0.028512440621852875,-0.07614219188690186,-0.05615539103746414,-0.6155765056610107,-inf,-inf,-inf,-0.27296140789985657,-inf,-inf,-0.10358206182718277,-inf,-inf,-inf,-0.006380968727171421,-inf,-inf,-inf,-inf,-0.2991413176059723,-inf,-inf,-0.0080044474452734,-0.5255829691886902,-inf,-0.08396755158901215,-inf,-inf,-inf,-inf,-0.040039971470832825,-0.1600421667098999,-0.012021954171359539,-inf,-inf,-inf,-inf,-inf,-0.022539325058460236,-0.4418664872646332,-0.1031104251742363,-inf,-1.0372523320256732e-05,-1.6116131519083865e-05,-0.00010254274820908904,-0.00018963500042445958,-0.00017988646868616343,-0.00015301133680623025,-6.276449130382389e-05,-6.781552656320855e-05,-3.0318940844153985e-05,-7.07028157194145e-05,-1.298648930969648e-05,-0.00012166548549430445,-1.292523847951088e-06,-2.573696110630408e-05,-7.536182238254696e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-0.0353098139166832,-inf,-inf,-0.2599840462207794,-inf,-inf,-inf,-inf,-inf,-0.054602526128292084,-0.027111923322081566,-0.1918794959783554,-0.010989371687173843,-inf,-inf,-0.5021266937255859,-inf,-0.1422220766544342,-0.07334478944540024,-inf,-0.0006900331354700029,-inf,-inf,-inf,-inf,-0.21609430015087128,-inf,-0.5007714629173279,-0.034550704061985016,-inf,-inf,-0.4668455719947815,-0.04440079256892204,-0.09839258342981339,-inf,-0.19012998044490814,-inf,-inf,-inf,-inf,-inf,-inf,-0.040770024061203,-0.340141624212265,-0.05142614245414734,-inf,-inf,-inf,-0.06664317101240158,-8.791926666162908e-05,-3.751294934772886e-05,-9.869138739304617e-05,-0.00022776873083785176,-0.00014686284703202546,-4.246432217769325e-05,-6.098688754718751e-05,-7.979395013535395e-05,-2.185587800340727e-05,-6.659459177171811e-05,-0.00011731808626791462,-2.0205361579428427e-05,-2.325505374756176e-05,-0.00012420566054061055,-1.640807749936357e-05,-1.3753377743341844e-06,-0.00010300024587195367,-2.285954906255938e-06,-3.3680724300211295e-05,-8.811047882772982e-05,-9.075443813344464e-05,-1.6168740330613218e-05,-4.837983942707069e-05,-3.697557622217573e-05,-0.00014028123405296355,-0.0001494114549132064,-4.258804437995423e-06,-0.00010356130951549858,-0.00011223193723708391,-7.657062269572634e-06,-4.6634715545224026e-05,-8.76177909958642e-06,-1.4836664377071429e-05,-6.965201009734301e-06,-3.884059333358891e-05,-0.00011917824303964153,-3.4944398066727445e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-0.019889051094651222,-0.23261797428131104,-inf,-inf,-inf,-inf,-inf,-0.04277421161532402,-0.03492388501763344,-0.4867573082447052,-inf,-inf,-0.06001614034175873,-inf,-inf,-inf,-0.04010995849967003,-0.22347484529018402,-inf,-inf,-inf,-inf,-inf,-inf,-0.005662388633936644,-inf,-inf,-inf,-0.044332873076200485,-0.6073862910270691,-0.06119818612933159,-0.15308859944343567,-0.008136953227221966,-0.3944106698036194,-inf,-inf,-inf,-inf,-inf,-inf,-0.02999119833111763,-0.1826198548078537,-inf,-inf,-inf,-0.36627301573753357,-0.013556751422584057,-0.08229312300682068,-0.00211502006277442,-0.10906001180410385,-7.383024785667658e-05,-3.207460031262599e-05,-7.632865163031965e-05,-0.00022892859124112874,-0.00014259065210353583,-2.6820938728633337e-05,-0.0001010197593132034,-8.469119165965822e-06,-1.7388496416970156e-05,-0.00016144201799761504,-0.0001109676159103401,-5.688365945388796e-06,-5.473522105603479e-05,-9.919532203639392e-06,-9.886948828352615e-05,-6.333721830742434e-05,-7.462028588633984e-05,-1.7169757484225556e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-0.1447611302137375,-0.02484169602394104,-inf,-inf,-inf,-inf,-inf,-0.021372823044657707,-inf,-inf,-inf,-inf,-inf,-0.031339868903160095,-0.41203391551971436,-inf,-inf,-inf,-inf,-inf,-inf,-0.0027759214863181114,-0.248088538646698,-inf,-0.07475749403238297,-0.08745160698890686,-0.6081544160842896,-inf,-inf,-0.007909533567726612,-0.2008301168680191,-inf,-inf,-0.04790687561035156,-inf,-inf,-inf,-0.019713323563337326,-inf,-0.041018564254045486,-inf,-inf,-inf,-inf,-inf,-inf,-0.14482833445072174,-inf,-0.07811357080936432,-3.451032534940168e-05,-2.187126847275067e-05,-8.240361785283312e-05,-0.00019430700922384858,-0.00013304698222782463,-7.150468445615843e-05,-4.3767464376287535e-05,-3.905925768776797e-05,-6.771607331756968e-06,-3.5378809116082266e-05,-0.0001640165428398177,-4.8764737584860995e-05,-7.557469507446513e-05,-1.639548827370163e-05,-0.00017238767759408802,-3.960543836001307e-05,-0.0001567004801472649,-0.0003824012528639287,-0.00013209530152380466,-0.0002570777724031359,-7.493190878449241e-06,-3.278311623944319e-06,-2.7608459163275256e-07,-2.517359098419547e-05,-5.440604581963271e-05,-5.1541224820539355e-05,-2.4796006528049475e-06,-5.2615221648011357e-05,-3.520159225445241e-05,-5.974524901830591e-05,-3.438784915488213e-05,-3.2335257856175303e-05,-2.2930619252292672e-06,-8.267771045211703e-05,-2.8839373044320382e-05,-2.816749292833265e-05,-8.536240056855604e-05,-1.0510746506042778e-05,-1.1570551578188315e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-0.033618323504924774,-0.26795220375061035,-inf,-inf,-inf,-inf,-inf,-inf,-0.005462013650685549,-0.2003518044948578,-0.04195237532258034,-0.10082637518644333,-inf,-inf,-inf,-inf,-0.044421542435884476,-0.082608163356781,-0.051623400300741196,-0.12342753261327744,-inf,-inf,-inf,-inf,-inf,-0.575150191783905,-inf,-inf,-0.024766946211457253,-inf,-inf,-inf,-0.019951142370700836,-0.1872531771659851,-0.10648158937692642,-0.049691859632730484,-inf,-0.5963544249534607,-inf,-inf,-0.01562989130616188,-0.39053860306739807,-inf,-inf,-0.0807994082570076,-inf,-inf,-inf,-6.109527021180838e-05,-1.5053565221023746e-05,-7.578759687021375e-05,-0.00013376444985624403,-7.934872701298445e-05,-7.148160511860624e-05,-3.236961492802948e-05,-1.525415700598387e-05,-2.2459700630861335e-05,-2.1762849428341724e-05,-2.803044299071189e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-0.013844050467014313,-0.18934890627861023,-inf,-inf,-inf,-0.5606762170791626,-0.048330146819353104,-0.15995275974273682,-inf,-0.21983306109905243,-inf,-inf,-inf,-inf,-inf,-inf,-0.007534738630056381,-0.4466872215270996,-inf,-inf,-0.06787290424108505,-inf,-inf,-inf,-0.015949970111250877,-0.23012608289718628,-inf,-inf,-inf,-inf,-inf,-0.10435457527637482,-inf,-0.38071221113204956,-inf,-inf,-0.0328897088766098,-0.32987695932388306,-inf,-inf,-0.008287553675472736,-inf,-inf,-inf,-inf,-inf,-inf,-0.11810114979743958,-0.03761108219623566,-0.19130253791809082,-1.09394122773665e-05,-3.1849260722083272e-06,-9.51514084590599e-05,-0.00013372280227486044,-9.839000267675146e-05,-6.863553426228464e-05,-5.902439806959592e-05,-3.438266139710322e-05,-2.1479894712683745e-05,-2.0248622604412958e-05,-1.1703704331011977e-05,-7.215859659481794e-05,-1.532559508632403e-05,-2.7602756745181978e-05,-8.859677473083138e-05,-0.00010971893789246678,-1.8612032363307662e-05,-3.893581379088573e-05,-0.00012271756713744253,-8.868749137036502e-05,-8.120011625578627e-05,-3.1623654649592936e-05,-1.3348174434213433e-05,-2.8390770239639096e-05,-8.816042827675119e-05,-9.451288497075438e-05,-2.2834738047095016e-05,-2.757325091806706e-05,-3.81034187739715e-05,-3.938628651667386e-05,-1.3034791663812939e-05,-2.8358558665786404e-06,-9.054555221155169e-07,-0.00019094145682174712,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-0.006572616286575794,-0.2017911821603775,-inf,-inf,-inf,-0.6525139808654785,-inf,-inf,-inf,-0.2766566276550293,-inf,-inf,-0.07773131132125854,-inf,-inf,-inf,-0.02186490036547184,-0.42505770921707153,-inf,-inf,-inf,-inf,-inf,-inf,-0.027348648756742477,-0.20508958399295807,-inf,-0.07738322019577026,-inf,-inf,-inf,-inf,-0.0432136133313179,-0.3964571952819824,-0.044652339071035385,-inf,-inf,-inf,-inf,-inf,-0.016559969633817673,-inf,-0.06863419711589813,-0.1422567367553711,-inf,-inf,-inf,-inf,-7.121678936528042e-05,-1.708125273580663e-05,-0.00012279227667022496,-0.00010872337588807568,-0.00010126139386557043,-4.958507634000853e-05,-5.3695064707426354e-05,-5.839878213009797e-05,-4.0371203795075417e-05,-1.3565792869485449e-05,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
