obj,x_1,x_2,x_3,x_4,x_5,initial_x1,initial_x2,initial_x3,initial_x4,initial_x5,nfev,success,message
7.9299092525841495,2.9390466007460954,-7.381963433897125,9.438010792159751,8.72702501728295,3.192785047542952,9.164612332084271,-6.402475545241847,9.777241866394132,19.838408318969382,12.262977041513292,75,True,Optimization terminated successfully
16.199912133865226,9.97864663603923,7.508211273496188,1.7580101812677207,14.228303246596871,1.1142722652179728,6.800593272228117,10.814131520073019,7.505376196093252,18.448324747063435,13.124676577719189,75,True,Optimization terminated successfully
3.6079991132980322,0.9138109898959227,-4.430518409532356,3.76121227733317,2.330385634331214,3.470681456558382,5.895956876240692,-16.913067841993662,2.4676942859167728,-0.6971554628634067,-9.562305433598219,189,True,Optimization terminated successfully
1.0695605983464316,1.4349852924775509e-08,12.108064282738036,0.6005988441481199,12.806187967261469,2.0018509412602468,10.183825171639738,14.645400210680535,0.532768477056667,2.830376196914319,1.1469425081951456,111,True,Optimization terminated successfully
3.6079991132979257,0.9138109504532893,-3.4776028787552984,-1.7771315261349225,-1.2258509357925453,5.542451893206618,-0.5677596647693157,-3.0892072284078083,-1.2666024054594,-11.518203704052159,14.46589414159762,127,True,Optimization terminated successfully
1.0695608920064648,-1.1817427450213473e-07,-0.8240731487668185,-0.4763802399867364,-0.773727128987579,3.058667831151002,-4.5044615965923,-4.338498871507502,-8.082533706144556,-5.697141748798767,16.099880209105724,95,True,Optimization terminated successfully
9.66934069418336,-3.9479646520028466,13.801774726594704,-8.64250152719794,0.7866860247439961,-4.038884675913928,1.3116099183542378,10.618033676502034,-7.4767978274195706,-3.958946505369301,14.08076480500064,257,True,Optimization terminated successfully
15.458867926153752,8.97533044993137,-7.845473296166484,9.2795380411012,9.27334053386889,1.4629443539036495,10.356034558313263,-7.919319154932705,9.342262630245926,9.379178740006111,1.5992235266327768,45,True,Optimization terminated successfully
3.60799912088287,0.9138373544853411,-4.537556659038473,8.97801541490985,8.986979934053142,2.359991281906842,1.4260409470254434,-5.8305316395487505,9.040214101660023,10.186682514855132,2.6253561024201275,48,True,Optimization terminated successfully
1.0695612660819944,2.5042966888266277e-07,-1.951438451753843,6.636652474652134,7.230938056191421,2.0266032660568944,-4.260675135083283,-9.602863223853298,8.863414453344166,5.8195253197841055,-3.2018983322773416,175,True,Optimization terminated successfully
16.842949264103616,10.981556876892434,1.1958139517158768,-4.938329331466045,8.453873766671213,-7.0917973158306795,-4.839343639655712,-9.350972776553235,-4.915466196989264,-6.538063166911165,-3.6156613306526904,191,True,Optimization terminated successfully
11.17763579847136,4.9554513763471935,-7.7062948082606795,6.147109235831861,3.4258040316955203,-0.18432272690147697,-1.554966127088695,-17.358135312404677,-8.040792082274828,3.8952800740516835,-12.701200516389301,88,True,Optimization terminated successfully
5.9234095922341155,1.9279703840944957,-5.66684530204616,9.34189164231954,8.84411554971623,-0.7941507429368726,10.897610576975302,-11.343899322835487,-0.7157530008190687,1.269384227412381,-5.385855291711584,96,True,Optimization terminated successfully
3.6079991132998335,0.9138104121427398,-0.08415604287319862,-9.82856803961952,-4.243932205187704,7.4637029807330135,0.499984751940751,-11.112901496522129,-4.394634244596025,-8.252638857709133,7.745311867658952,70,True,Optimization terminated successfully
12.485759686103272,5.961691932179472,-6.926230224345931,3.5274218552023293,1.2068959679276894,2.819602505157006,5.956945219365775,-6.915765059594646,7.605979123149936,0.3640232030259476,5.165946910522663,38,True,Optimization terminated successfully
9.669340646270367,3.9480232669323514,-7.407017854082038,7.481169059829922,14.61576688975134,7.271965216326637,3.8938785449783175,-6.347614248374544,8.595808461303253,15.142445087881722,12.757057284656963,55,True,Optimization terminated successfully
1.0695605626192983,-1.7184039564057543e-09,-2.3717665322049113,5.644064578414855,4.47214431278097,-0.6395692804397767,11.22290682145757,-19.895738096739947,-0.1576179953874597,18.01321981006732,-10.563916925836413,121,True,Optimization terminated successfully
3.6079991133482534,-0.9138130075676005,-0.22819855669619463,2.3354100400329356,2.3371410061669566,-1.715493001779119,-0.8350996469591143,1.2126006642399254,3.568430196437653,-1.3516813562576253,-4.889965837529761,38,True,Optimization terminated successfully
16.8429496279945,10.98134597980849,-4.899713179445186,6.2522270706705445,9.041006022442568,-0.5904346217988282,8.188564490766332,-18.6201345944052,5.715957250434581,1.713289006726697,5.757312086562493,99,True,Optimization terminated successfully
11.177635798700903,4.955445531888449,-5.906861205021097,3.419639137452503,0.6890799098931557,0.43163036299043495,6.993551423415596,-15.864317564300459,8.076923297497732,14.313998995767868,-2.6124125706262546,151,True,Optimization terminated successfully
13.620449145991772,6.966966801301502,-6.32446521356714,2.0505769806320218,12.084793636116032,8.22079451545879,-1.6884964155703934,-17.362171601654747,-3.8278214771957053,10.822142739265793,11.83499663393647,63,True,Optimization terminated successfully
7.929909254236216,2.939066257250607,-0.7612161820569467,-4.57817127492737,3.189041372015829,-7.247466273292686,0.5520011206930713,-10.747824762471518,-3.4521163270691835,18.85973876178395,-11.82900689415798,107,True,Optimization terminated successfully
11.17763579843487,4.955449836196756,3.5266478189287187,-8.244899501756393,-3.6519178395346543,4.422199879228165,-2.242881390053037,9.15804299601594,-7.204730019044687,-3.4679714358465716,11.504803791116533,67,True,Optimization terminated successfully
1.069560642959662,3.012300809745756e-08,3.2671181197535284,-1.8973314822162728,0.85244842216358,-2.803843606994047,0.11040032559222723,5.074695052592702,1.456245755307135,-3.505808909482589,-6.791768466543202,95,True,Optimization terminated successfully
1.0695605613380406,-1.2654122663443742e-09,13.636096344049312,-9.81599606054462,0.2520327852699946,3.418677903035638,-0.07551665874572322,16.789483041809312,-9.624837064584703,-9.067634812406308,-3.74007134790968,1423,False,Iteration limit reached
3.6079991132988387,-0.913811154749942,3.0892580996410626,-0.6964505561427404,6.044390644235902,-5.51932785138276,-1.254871862965934,3.640010754460249,0.7892218914865339,3.8515840897384237,-5.075148689889312,59,True,Optimization terminated successfully
1.0695607821177693,-7.932279680976938e-08,11.976295171222816,0.7540156077545539,13.177575202613479,2.174389410549439,3.6946283307494543,13.021597703565249,6.25011162984427,5.05090839986709,11.609062075547062,93,True,Optimization terminated successfully
5.923409590331833,1.9279887423006488,-2.688299212633233,1.9092667396587386,0.10068666117552431,-0.3475773268075498,-4.417316846636032,-13.529222922220585,4.963700553373517,0.3158367111130538,-4.509349823553659,109,True,Optimization terminated successfully
16.199912133858167,9.978646967095763,-4.794680027340708,-9.998465221448914,13.132140554681792,12.018052459611575,4.724149820438759,-4.358338364272079,8.190598199829243,0.3830792007349828,12.596223448770061,65,True,Optimization terminated successfully
1.0695610359593286,-1.6906921471719505e-07,14.349854109282072,-2.4232060873923746,10.206128852365062,0.13156323091596758,5.229983241601758,18.304788652576562,-0.3189285129064974,18.67245013106188,4.031418794947392,91,True,Optimization terminated successfully
9.669340986855627,-3.9481784958139903,10.733544912112611,-5.403757902880614,-0.8737290312177582,-0.7011346033201341,-4.528346934236511,11.032575667142197,7.228015931646617,-8.846399699089574,16.793620347870906,81,True,Optimization terminated successfully
5.92340959008315,1.927981688781581,12.29950352003996,-5.446234531676186,14.630200461805849,7.341403432594793,4.5782426137278325,11.109480259384185,-5.519973639745956,18.117839861999087,6.229839156763795,87,True,Optimization terminated successfully
3.607999115906367,0.913826391669533,11.839371434556373,-2.830003656264909,9.053876628581078,-3.3568507977127653,4.236416844861102,20.37838828137827,1.139374653333169,5.0133885422571325,-13.522690252250179,49,True,Optimization terminated successfully
1.0695605630148113,-1.8582397836827421e-09,13.872730890102478,-2.825667526945311,11.604053294745974,3.5142022852656516,4.28861248939295,11.263157351794579,-2.6319353993597545,9.738432434599066,3.615557792170879,1484,False,Iteration limit reached
5.923409747341459,-1.9280969226619975,0.5348746491958883,-1.6064935391933788,1.5916842472786825,5.170222555561444,-1.4644247214885304,2.966184771106171,-0.48022518241490886,-1.192972137402979,6.866961620951081,51,True,Optimization terminated successfully
1.0695605681915272,-3.68848511329236e-09,-2.7565691106715713,0.01082035603380423,15.389329512830077,9.902207071389991,-3.9603859339133787,-4.343600123992459,-1.3178130622906803,19.163763886629567,8.040578700821651,1474,False,Iteration limit reached
1.06956056956145,-4.172826313446584e-09,-1.9500350698069762,-3.2128233444748804,1.9464388492710796,6.951408277515869,5.638406542200542,-13.450330476637397,-1.2981514721866994,-0.12047683537995368,16.03311915609224,1384,False,Iteration limit reached
7.929909253525279,-2.9390640080250483,14.46689619175663,-2.6735983320262715,11.44310249300856,-4.127673742534373,2.6978997300953065,15.914199450742778,3.0722370282601226,16.13718257334894,-14.889930321630452,39,True,Optimization terminated successfully
11.177636280544073,-4.955631307214213,18.222790353760608,-8.00314729473231,10.087691543916693,-6.030787038390224,10.721400016704205,19.954337679752,-6.901289666132959,-9.897258366112585,-4.529649202795438,96,True,Optimization terminated successfully
14.604818661740705,7.971463777579698,0.8849741524924984,2.138702164291426,16.966473879015517,7.090939198496732,4.954442647918835,2.013516491885113,-1.2975476250965574,17.20566888045471,3.809229515754158,33,True,Optimization terminated successfully
17.40097467744956,11.983969699604478,11.652292925281813,-9.664629411060211,16.534401139873182,8.491453324728552,10.880324727802783,4.198482870354891,-6.296396117009346,19.42651868437402,17.950607593566424,41,True,Optimization terminated successfully
1.0695607029039071,5.1316488884425195e-08,4.610515141886814,-4.184860827127302,-2.5155735394629413,2.0990446721278593,2.589957841670376,12.022083448714241,2.7312683636916333,-6.072192802780858,4.113664682251791,147,True,Optimization terminated successfully
7.92990925219398,2.9390493658419556,8.195632270232629,-5.742029682110405,0.9441628168030769,-2.6420060083645556,6.122112888728422,4.937095548215872,0.8295327798700107,6.940130193145077,8.396708685688072,85,True,Optimization terminated successfully
14.604818776101826,7.971385394173868,-6.264627746222372,6.0901300360095165,7.2836537433480615,-2.8991592900292162,8.10662555224229,-16.259891755494316,8.269909808265595,2.388000161847856,7.988496821769424,75,True,Optimization terminated successfully
7.929909254073957,2.939040772919917,-6.893033994642711,-4.9294109889565405,-2.652176247784224,7.577495938063193,1.5898638358342305,-17.855599752300073,3.27282515238503,-0.29886194723630055,3.2417386843376725,107,True,Optimization terminated successfully
