0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-inf,-0.02739999999999999,-inf,-inf,-0.15860000000000002,-inf,-inf,-0.16819999999999996,-0.0034000000000000002,-0.017000000000000005,-inf,-0.06099999999999997,-inf,-inf,-inf,-inf,-0.0362,-0.4210000000000001,-inf,-0.021799999999999976,-inf,-0.08179999999999998,-0.29379999999999995,-inf,-inf,-inf,-0.022600000000000006,-0.3874000000000001,-inf,-0.10819999999999995,-inf,-0.2146,-inf,-0.010599999999999998,-inf,-inf,-inf,-inf,-inf,-0.017799999999999986,-0.18980000000000002,-inf,-inf,-0.26419999999999977,-inf,-inf,-inf,-inf,-0.4658,-0.046600000000000016,-0.0007552493947603886,-0.0002681863026444395,-5.7021889753716093e-05,-2.718189621295456e-05,-2.8868202211308088e-05,-3.274703413184816e-05,-0.00010747055507302267,-1.918496095187118e-05,-6.209767714884603e-05,-1.9960118195244182e-05,-3.397794163630029e-06,-3.922430170997534e-05,-4.4224999999999855e-05,-3.240203664780958e-05,-4.2759392450308e-05,-1.6239979317547573e-05,-2.311873081431648e-05,-3.363383582798746e-05,-2.4000341711902454e-05,-1.2240177326365132e-05,-3.216055170726772e-05,-3.9624460409967745e-05,-4.479350972043039e-05,-4.019648526281854e-05,-2.400035698181707e-05,-2.4161138319455605e-05,-1.729305992698873e-05,-2.1011344542361993e-05,-4.744257459274261e-05,-1.6834311312782815e-05,-2.9844458945218676e-05,-1.3872772516814355e-05,-2.3806585111992252e-05,-1.6705000000000065e-05,-2.7677214061691878e-05,-1.6345589463307545e-05,-2.4155735333023792e-05,-3.433398448535493e-05,-3.157438660462677e-05,-9.720343118575007e-06,-1.4970528738058764e-05,-1.8717457441154465e-05,-1.9164999999999787e-05,-1.635210950234432e-05,-1.6219925577842853e-05,-1.3033653946325131e-05,-1.9122684754756814e-05,-2.0725000000000172e-05,-1.261056917169908e-05,-1.2839856760173773e-05
-0.07540000000000001,-inf,-inf,-inf,-inf,-inf,-0.0010000000000000018,-inf,-inf,-inf,-0.057799999999999976,-0.3561999999999999,-inf,-inf,-inf,-inf,-0.07780000000000002,-inf,-inf,-0.02899999999999999,-inf,-0.0074000000000000055,-inf,-0.030600000000000002,-inf,-inf,-inf,-inf,-0.3241999999999999,-0.00020000000000000036,-inf,-inf,-0.02500000000000001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.15219999999999995,-inf,-0.06660000000000002,-inf,-inf,-inf,-0.13140000000000002,-inf,-0.0012385369356869521,-0.0019183240858028966,-3.330145676267841e-06,-5.293819437159814e-05,-2.6764798984248927e-05,-1.1826002945301046e-05,-5.816092756279621e-05,-1.669515471452313e-05,-1.113342503715426e-05,-4.6262605785136286e-05,-1.1752589642098398e-05,-1.898037895078026e-05,-5.210866070459417e-05,-9.623183530853215e-06,-1.989816144962686e-05,-2.717686911819396e-05,-4.2585903623133465e-05,-2.953198249493053e-05,-2.7643593950439006e-05,-3.180977748272564e-05,-3.402651715248221e-05,-8.438676967592824e-06,-3.175691194981256e-05,-2.632622316324009e-05,-3.0625998493237865e-05,-1.1408466774643926e-05,-3.214567052361443e-05,-1.005928545762874e-05,-1.9207761311587767e-05,-2.2824154778401427e-05,-2.630807286699666e-05,-2.4891419050059697e-05,-1.9725035850567417e-05,-2.8205000000000012e-05,-2.3911011263803535e-05,-2.5527041757215546e-05,-1.6697021438660644e-05,-1.6688221778135682e-05,-2.8799939058180693e-05,-1.744815981584866e-05,-3.07985242853229e-05,-1.9765494603320493e-05,-1.770544192181845e-05,-1.5655631679200055e-05,-1.616061375547887e-05,-1.3493002135011553e-05,-2.0164999999999815e-05,-1.5389736229422036e-05,-2.6597254186578916e-05,-1.3809648664014398e-05
-inf,-inf,-0.046600000000000016,-0.03460000000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.03859999999999998,-inf,-inf,-0.477,-inf,-0.20980000000000004,-inf,-inf,-inf,-0.6177999999999999,-inf,-inf,-inf,-0.19059999999999988,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.09219999999999999,-inf,-0.002599999999999999,-0.0010000000000000018,-inf,-inf,-inf,-0.028999999999999974,-0.0009999999999999953,-0.016999999999999994,-inf,-inf,-0.013000000000000003,-inf,-inf,-0.2049999999999999,-inf,-0.000973891269797173,-0.00014736088753274158,-5.42959845425772e-06,-6.259983784120828e-07,-1.0160987095353182e-06,-7.832408117757724e-06,-4.227758767611818e-05,-3.284486408709032e-05,-2.1781340715082985e-05,-2.859531125109011e-05,-2.5170936976357096e-05,-2.2006365879461974e-05,-2.0002034901410141e-07,-5.095376093874746e-05,-2.165938320867065e-05,-2.4503273426414613e-05,-2.324260020325952e-05,-1.95001345500338e-06,-1.8466091254482783e-05,-2.7776359984592292e-05,-6.655941485268782e-06,-2.2745774997063882e-05,-2.7930288721859777e-05,-1.5648827716278117e-05,-8.134808077773605e-06,-1.9123046437415558e-05,-2.1959040253859973e-05,-1.533383761814768e-05,-1.4882027579787335e-05,-6.384999999999848e-06,-2.2488939828112987e-05,-9.952670887447886e-06,-1.4551152477425602e-05,-3.298170392325398e-05,-4.40569342841439e-06,-1.560386707661811e-05,-1.5368636515730195e-05,-1.8892199607870744e-05,-2.2014403802068673e-05,-2.032085305693321e-05,-2.6683167882100615e-05,-1.3598635672178704e-05,-6.159928656079952e-06,-1.7063464555052882e-05,-1.0844999999999741e-05,-1.62651774738508e-05,-3.315451365922488e-05,-1.4975232597587097e-05,-3.109742016649131e-05,-1.800499999999962e-05
-0.10099999999999998,-0.373,-inf,-inf,-inf,-inf,-0.03939999999999998,-inf,-inf,-inf,-0.027400000000000008,-inf,-0.5985999999999999,-inf,-inf,-inf,-inf,-inf,-inf,-0.11700000000000002,-0.05620000000000003,-0.03379999999999998,-0.060999999999999964,-0.3866,-0.05299999999999999,-inf,-inf,-0.30340000000000006,-inf,-inf,-0.04099999999999998,-inf,-inf,-inf,-0.2034,-inf,-0.6433999999999999,-inf,-0.17299999999999988,-inf,-0.037000000000000005,-0.15459999999999996,-0.0234,-inf,-0.029000000000000012,-inf,-inf,-inf,-inf,-inf,-2.1128810038277006e-05,-0.0011587498280736636,-0.0012530418280228888,-0.00036147602394160305,-9.825039766928515e-05,-1.0328787615289532e-05,-5.600098027348275e-07,-1.1894582030502243e-05,-2.66445802837405e-05,-1.9680196415379747e-05,-2.6127713271145078e-05,-3.696092993061229e-05,-3.1041042386446054e-05,-4.3795187469404146e-05,-3.5476294667644415e-05,-5.437869165859413e-05,-5.0775352544528266e-05,-3.96450256240324e-05,-2.6905000000000085e-05,-3.736951755747901e-05,-2.5583160593197945e-05,-4.565165386616987e-05,-4.4262768865824256e-05,-2.9735368384700917e-05,-3.805595741707475e-05,-2.3357164745785322e-05,-3.5808233177567045e-05,-2.7385000000000538e-05,-3.800492748145867e-05,-3.1177671399507296e-05,-1.804307008139043e-05,-2.4156773404655332e-05,-3.180816546372662e-05,-2.1010985225944353e-05,-3.906353678470283e-05,-3.0507181519328378e-05,-3.383379809035105e-05,-2.511290866490056e-05,-2.4171512770203752e-05,-2.433593592350775e-05,-2.918937940055261e-05,-2.47586359720208e-05,-2.2091412507288743e-05,-2.2184999999999927e-05,-2.3534534305962303e-05,-1.7714936943238615e-05,-1.327747072969875e-05,-2.824632352741458e-05,-3.085441111450397e-05,-1.9108751997532184e-05
-inf,-inf,-0.28900000000000003,-0.017000000000000015,-0.022600000000000006,-inf,-inf,-inf,-inf,-inf,-0.04500000000000001,-inf,-inf,-0.4945999999999999,-inf,-inf,-0.017799999999999972,-inf,-inf,-0.1754,-inf,-inf,-inf,-inf,-0.08020000000000001,-inf,-inf,-0.010599999999999993,-0.030600000000000002,-inf,-inf,-0.15859999999999994,-inf,-inf,-inf,-inf,-inf,-0.19699999999999998,-inf,-0.37699999999999995,-inf,-0.0338,-inf,-inf,-0.027400000000000008,-inf,-inf,-0.15299999999999994,-inf,-inf,-0.0003265065852651575,-0.0004875594669759362,-0.00012064088130303197,-7.622499999999967e-05,-0.0003519621182667411,-8.590494593385962e-06,-4.042428883266359e-06,-1.7042467375779606e-06,-8.03513743177498e-07,-2.26831418569047e-05,-3.1271869002843005e-05,-3.411802303463879e-05,-2.3057134745010376e-05,-1.355726695871885e-05,-3.9699876930474946e-05,-5.606446170874116e-06,-2.2175246962041265e-05,-3.021555355418208e-05,-1.2644577786937733e-05,-6.8696123033768455e-06,-2.353601962570599e-05,-1.3612174839899753e-05,-1.5637671738676164e-05,-2.0768387205467764e-05,-2.9610275491271417e-05,-2.1148530289494135e-05,-2.624847591214681e-05,-1.5395059586646758e-05,-1.8825438546321135e-05,-1.7366901995929018e-05,-2.6747172037407045e-05,-2.5163035821144905e-05,-2.3674896130776583e-05,-2.5514526614621132e-05,-2.446919790175496e-05,-1.8540708080588465e-05,-2.2524999999999897e-05,-3.120726288852865e-05,-2.6993781410602488e-05,-2.273086414386992e-05,-2.3604999999999616e-05,-2.2344999999999912e-05,-9.417955798157668e-06,-1.6753565011571083e-05,-1.773412317361418e-05,-2.0246793601597732e-05,-1.5415492581037104e-05,-1.2048308652110002e-05,-1.1491552685490007e-05,-1.856171608944325e-05
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.18180000000000002,-inf,-inf,-0.2929999999999999,-0.16899999999999993,-inf,-0.02499999999999998,-0.08179999999999998,-inf,-0.02740000000000001,-inf,-inf,-0.14019999999999988,-0.04099999999999999,-inf,-inf,-0.030600000000000002,-inf,-0.029799999999999976,-inf,-inf,-0.0362,-inf,-0.0009999999999999996,-inf,-inf,-inf,-inf,-inf,-0.3049999999999999,-inf,-inf,-inf,-inf,-0.07780000000000002,-inf,-inf,-inf,-inf,-inf,-inf,-0.4681999999999998,-inf,-0.0011649110005487325,-0.0002645834674519576,-0.00041778166772494455,-1.5982211875733971e-06,-2.1353050428472728e-05,-2.8556710512991194e-05,-2.441778951816466e-05,-2.246524215348941e-05,-3.18084863946903e-05,-2.5487448521729897e-05,-2.5141740246039306e-05,-2.0199586013791784e-05,-2.5778269741022642e-05,-1.7066017815289624e-05,-1.9080578010784123e-05,-3.638578794332795e-05,-1.2758567036605467e-05,-2.4607102631863227e-05,-1.6370114548437265e-05,-1.7737869878099182e-05,-3.320500000000015e-05,-4.557666868294354e-05,-3.161058254562724e-05,-2.7241748894075058e-05,-1.9297120747087315e-05,-1.0842005926013565e-05,-2.07049999999996e-05,-3.427706250319656e-05,-2.99449999999996e-05,-2.0946311628817693e-05,-4.147769688357856e-05,-1.3121755345224233e-05,-1.6117344690315673e-05,-1.2905000000000033e-05,-1.833301133023834e-05,-2.134337924598987e-05,-1.92119706423588e-05,-2.6562410558242003e-05,-2.7959594066938987e-05,-1.9855511701797703e-05,-2.8775150755323123e-05,-1.4782461668327518e-05,-2.0515241941607576e-05,-1.669027196351267e-05,-3.076958707226169e-05,-1.3164463458018553e-05,-3.238720615075967e-05,-1.5226419868264225e-05,-1.2301588236566444e-05,-1.3962848070273003e-05
-inf,-inf,-inf,-inf,-inf,-0.12579999999999997,-0.019399999999999987,-0.30739999999999995,-inf,-inf,-0.0010000000000000018,-0.05379999999999997,-inf,-inf,-inf,-inf,-inf,-0.0346,-inf,-inf,-inf,-inf,-0.03460000000000002,-0.09859999999999994,-0.04099999999999998,-0.0362,-0.037000000000000005,-inf,-inf,-inf,-inf,-inf,-inf,-0.09219999999999999,-inf,-inf,-inf,-0.07780000000000002,-inf,-inf,-inf,-inf,-inf,-0.5185999999999997,-inf,-inf,-0.0634,-inf,-inf,-inf,-0.0020346535519068184,-2.237835214195244e-05,-0.0005934677697084613,-0.00010868562040948982,-2.8836550828436367e-05,-8.923787459597042e-05,-2.405325338356147e-05,-1.007591654092965e-05,-4.384060835954775e-05,-4.622504476483703e-05,-5.195516872984383e-05,-4.92886642422745e-06,-5.2766492620625284e-05,-2.851177019908487e-05,-2.4468086233532644e-05,-3.4088598800858246e-05,-2.706622607826226e-05,-6.212337487001277e-05,-3.8725729044199406e-05,-2.4158728237930152e-05,-4.8505625759389297e-05,-5.8944358977020896e-05,-1.5645857564242386e-05,-2.0163613950588814e-05,-1.900174057099644e-05,-1.7608170025738465e-05,-3.123181384395975e-05,-2.6534406001681758e-05,-2.514514675074435e-05,-1.979222009889608e-05,-4.609026991992772e-05,-5.525000000000088e-06,-2.047139314202526e-05,-9.805000000000066e-06,-2.8388534559168276e-05,-2.4012507381587292e-05,-2.2202090576638243e-05,-2.247301010993846e-05,-2.673845700775208e-05,-3.807446104440604e-05,-1.5171368410974835e-05,-1.3135041703021994e-05,-1.6994129389109212e-05,-2.4173928418133294e-05,-1.5583209263948055e-05,-2.2869866612458295e-05,-1.4585564830238022e-05,-2.7823681441324705e-05,-1.4752150662914589e-05,-1.8784999999999824e-05
-inf,-inf,-inf,-0.33619999999999983,-0.044199999999999996,-inf,-inf,-inf,-inf,-inf,-0.09540000000000004,-inf,-inf,-inf,-inf,-0.021799999999999993,-inf,-inf,-inf,-inf,-0.07539999999999997,-0.09140000000000004,-inf,-0.0842,-0.028999999999999998,-inf,-0.07780000000000001,-inf,-0.4546,-inf,-inf,-0.021799999999999972,-inf,-inf,-inf,-0.009000000000000003,-inf,-inf,-inf,-0.34340000000000004,-inf,-inf,-0.04099999999999999,-0.20739999999999997,-0.145,-inf,-inf,-0.09619999999999994,-0.5905999999999998,-inf,-0.00031958538596553855,-0.0011098587258828092,-0.00023769825963191685,-0.0010204050653604133,-3.848305002296506e-05,-1.3087531632526821e-05,-8.019757338187662e-06,-3.0153353316183346e-06,-4.937431585291341e-06,-2.524999999999999e-06,-2.120710050923842e-05,-2.4972386453036297e-05,-3.045287904887592e-05,-1.5454255255224826e-05,-2.7646624160035437e-05,-2.6652697974220848e-05,-2.9569651291481474e-05,-2.615942548542513e-05,-1.4644999999999866e-05,-1.7934766250793655e-05,-3.31629499424138e-05,-5.208983169840664e-05,-2.2774259447186e-05,-7.084999999999899e-06,-2.884938551781674e-05,-2.243975155240529e-05,-3.542779555237285e-05,-3.593799615462124e-05,-2.886433291730922e-05,-2.4924999999999732e-05,-2.281000699620981e-05,-1.3991943803330846e-05,-2.226022365703954e-05,-2.057466605123984e-05,-2.2154092909369683e-05,-2.008408126599824e-05,-2.0993089364952806e-05,-2.0963278134575954e-05,-2.492486250948053e-05,-3.923370945926655e-05,-1.9379514536393553e-05,-1.9837930303256593e-05,-4.106710348509234e-05,-2.1451287099133477e-05,-3.1388152347147374e-05,-1.543237364590983e-05,-2.1836545296335537e-05,-1.8106336256592075e-05,-1.6422190701497467e-05,-2.3361347245972084e-05
-0.5905999999999998,-inf,-0.0706,-inf,-inf,-0.056199999999999944,-inf,-0.2034,-0.025000000000000005,-inf,-0.29300000000000004,-0.3474000000000001,-0.5217999999999999,-inf,-0.0234,-inf,-inf,-inf,-0.029800000000000024,-0.04420000000000001,-inf,-0.0922,-0.03139999999999997,-inf,-inf,-inf,-0.09619999999999994,-inf,-inf,-0.019399999999999994,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.20179999999999995,-inf,-inf,-inf,-0.016999999999999987,-0.06740000000000004,-inf,-inf,-inf,-inf,-inf,-0.0001556135814630488,-0.0010192555044433954,-0.0009346961521352311,-0.00024100660533928915,-5.9484999999999584e-05,-4.039007988800067e-06,-1.6929654563810214e-06,-2.762541845316614e-05,-2.2267032080753268e-05,-5.153525744642918e-05,-3.484561419206174e-05,-7.562820119552828e-05,-2.7313096095460383e-05,-2.7129866702115516e-05,-2.0231040792480742e-05,-4.6464241819700556e-05,-3.820308953076457e-05,-3.558266332066353e-05,-1.3178892010842137e-05,-3.6253510546320207e-05,-2.767950062010882e-05,-3.085404186802587e-05,-3.2619245688460245e-05,-3.294305382916163e-05,-1.9399555806013923e-05,-1.7372422158608112e-05,-4.5436538014909415e-05,-2.793069348187729e-05,-3.9878260021777384e-05,-1.964500000000021e-05,-3.67050114546395e-05,-3.715806590862379e-05,-3.922435704982149e-05,-1.5234480845659363e-05,-2.3544999999999633e-05,-1.871542123459265e-05,-2.1718183275724317e-05,-2.00401473369634e-05,-2.987876259651183e-05,-1.7807130076060384e-05,-1.97569142663667e-05,-2.1542420130483247e-05,-1.4890774478966818e-05,-2.510500000000003e-05,-2.2605681288162402e-05,-3.3002939728279106e-05,-2.2167503956851618e-05,-2.1866095723529733e-05,-1.5686689314543506e-05,-2.268979548496034e-05
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.012200000000000003,-0.0009999999999999996,-0.029800000000000024,-inf,-0.027399999999999983,-0.1129999999999999,-0.08500000000000003,-inf,-0.4281999999999999,-0.157,-inf,-inf,-0.28099999999999986,-0.02179999999999999,-inf,-inf,-0.2609999999999999,-inf,-inf,-0.08899999999999997,-inf,-inf,-0.023400000000000008,-inf,-inf,-inf,-inf,-inf,-0.4010000000000001,-0.0466,-inf,-0.03619999999999998,-inf,-inf,-0.20659999999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.000473071914201116,-1.327270760158737e-05,-0.000503092855329575,-9.811664037775788e-05,-1.0895834366920557e-05,-3.177093046174013e-06,-1.9938168614456418e-06,-8.379146529440612e-06,-3.190468040061157e-05,-3.4051519957558004e-05,-1.0327281425879365e-05,-8.54943899720159e-06,-2.6597649423251063e-05,-5.5066885532090904e-05,-1.2973147142770247e-05,-1.7238567183484827e-05,-4.184606356468756e-05,-2.3405168115747815e-05,-4.200489024783693e-05,-2.6578841047007885e-05,-2.8761263108954265e-05,-1.81816468185995e-05,-6.193319863958752e-06,-5.0693636634532795e-05,-2.5538539799532965e-05,-1.6464999999999518e-05,-2.6878706894664314e-05,-2.1647948049907616e-05,-2.0962493560367222e-05,-4.854825742279906e-05,-2.007489727896088e-05,-2.499960893890021e-05,-2.973283217944267e-05,-2.1312957264499346e-05,-1.3960373015197183e-05,-3.1942392433619604e-05,-2.029047867106649e-05,-1.2624999999999995e-05,-3.2605000000000044e-05,-2.0822297636062265e-05,-2.6589161026453028e-05,-1.933380201022589e-05,-1.9967225667749983e-05,-1.9349522113163173e-05,-2.870990494268152e-05,-1.4876483511572598e-05,-2.114499999999967e-05,-1.4872259972997356e-05,-2.3395329675905264e-05,-1.4351047951715788e-05
-inf,-inf,-inf,-0.0058000000000000065,-inf,-inf,-inf,-0.025000000000000012,-inf,-inf,-inf,-inf,-0.019399999999999987,-inf,-0.117,-inf,-0.005000000000000002,-0.0578,-inf,-0.013000000000000005,-inf,-0.02899999999999999,-inf,-inf,-0.325,-inf,-inf,-inf,-0.4161999999999998,-inf,-inf,-0.3049999999999999,-0.029000000000000012,-0.010600000000000004,-inf,-inf,-inf,-inf,-0.31699999999999995,-inf,-inf,-inf,-0.2049999999999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.00011313624804770546,-0.000326204274852488,-9.508551415406057e-05,-0.0006330683273408125,-1.6297112671273221e-06,-3.194941905367446e-07,-2.155495524102485e-05,-2.8296294217799946e-05,-2.6017465932438985e-05,-2.3225000000000663e-05,-4.801190454716274e-05,-2.04031436426223e-05,-3.571011504050761e-05,-3.1563079948178905e-05,-3.6524369668886625e-05,-4.019663738588134e-05,-2.7731133568345944e-05,-3.679161325598479e-05,-3.8619636857132396e-05,-2.7368654438651565e-05,-3.962842319166012e-05,-1.2124253441786581e-05,-2.9047719197967512e-05,-1.694888558843382e-05,-3.564928627168396e-05,-3.0816343173689204e-05,-2.266745586152299e-05,-2.6922073418294194e-05,-3.298784683436562e-05,-1.5959006580197153e-05,-2.8282702211801806e-05,-3.0332030434421483e-05,-1.826499999999985e-05,-2.114482293125658e-05,-2.273831162422139e-05,-2.066599892581577e-05,-3.209078967729908e-05,-3.084718916515813e-05,-1.3024820524817409e-05,-2.4200105832141165e-05,-2.2802855223026874e-05,-2.2879679577962116e-05,-2.415403060506544e-05,-2.7820841774740933e-05,-1.7564432701679483e-05,-2.5517051156902326e-05,-1.4077501747994504e-05,-1.8467560131591694e-05,-2.1808838218665402e-05,-1.5541996602635536e-05
-0.3241999999999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.007399999999999984,-0.012199999999999997,-inf,-inf,-0.013000000000000005,-inf,-0.12260000000000003,-inf,-inf,-0.044200000000000024,-inf,-0.16899999999999987,-0.03139999999999998,-inf,-inf,-inf,-inf,-0.028999999999999974,-0.1066,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.033800000000000024,-inf,-inf,-0.00018756418467156605,-0.0003507704449564769,-0.0012611530250694984,-0.0001023825035938149,-5.241375655601503e-07,-5.566857308192405e-06,-5.658056559510327e-05,-3.086768341983353e-05,-1.4836519714449988e-05,-4.567108027932624e-05,-2.8055940192939258e-05,-3.941159139828949e-05,-2.9239599521815136e-05,-3.22673296160687e-05,-4.2328180637341245e-05,-3.539256914825139e-05,-2.904722846955326e-05,-1.858726462523385e-05,-4.459518489032088e-05,-3.532387715029543e-05,-3.732358799126437e-05,-1.9151470430704306e-05,-3.0281432169825595e-05,-2.3327605373305716e-05,-3.0857098418102436e-05,-3.469857858031125e-05,-2.7262288594829604e-05,-2.699953618687363e-05,-4.2672689132348206e-05,-2.9160746439203e-05,-2.4650090580651232e-05,-3.0885153606266704e-05,-2.3569885233984993e-05,-3.310400480403186e-05,-2.35450000000002e-05,-1.8352887583635922e-05,-1.4125000000000247e-05,-2.6930443393032422e-05,-2.2176894820831407e-05,-1.8174298376021294e-05,-1.6486017768385814e-05,-2.768354300236515e-05,-2.5074013024443948e-05,-8.125000000000042e-06,-2.191595665228889e-05,-1.6756393054546376e-05,-1.728016173310376e-05,-2.5192277040606248e-05,-2.5598820530906137e-05,-1.7152021735442406e-05
-inf,-inf,-inf,-inf,-inf,-inf,-0.044199999999999975,-inf,-inf,-inf,-inf,-inf,-inf,-0.017799999999999972,-0.014600000000000009,-0.058600000000000006,-inf,-inf,-0.07380000000000003,-inf,-0.43220000000000003,-inf,-0.18739999999999998,-0.0698,-0.020199999999999996,-inf,-inf,-inf,-0.016999999999999987,-inf,-0.23300000000000004,-inf,-0.08899999999999997,-0.41780000000000006,-0.03460000000000002,-0.1801999999999999,-0.2178,-inf,-0.1969999999999999,-0.6177999999999999,-0.5745999999999998,-inf,-0.6337999999999999,-inf,-0.0234,-inf,-inf,-inf,-inf,-inf,-0.0005130777578546005,-0.0003857221576782773,-6.727620476773411e-07,-0.00021511636938843044,-9.12997798251606e-05,-1.5250000000000415e-06,-6.446899573296605e-07,-1.2063915387488975e-05,-4.072946592787227e-05,-1.9059718416077795e-05,-3.324589527931823e-05,-3.6544999999999414e-05,-3.313986133405808e-05,-3.4083993112148865e-05,-3.164221879425513e-05,-2.041840964400933e-05,-3.133879196698726e-05,-3.715998058500439e-05,-3.876916604071775e-05,-3.264440509212682e-05,-3.932725934552062e-05,-3.2217627901924865e-05,-2.6188328784349817e-05,-3.448323072590787e-05,-3.4864009395019244e-05,-3.58541742533329e-05,-2.6525319485498896e-05,-2.9565000000000233e-05,-2.2246046801356898e-05,-2.678836108743048e-05,-1.7585000000000124e-05,-2.698715783022156e-05,-2.3506468334615272e-05,-3.018990773867128e-05,-2.261018243846764e-05,-3.950500000000066e-05,-2.105336904840966e-05,-2.177617916443107e-05,-2.3045905582232406e-05,-3.582500000000043e-05,-2.1642393089204047e-05,-2.1709940594541387e-05,-1.7510590547796855e-05,-1.7929748635317235e-05,-2.109035174871777e-05,-1.5496302815768448e-05,-2.031098423410623e-05,-2.137504123903148e-05,-1.8409159296389677e-05,-1.786067112112159e-05
-0.0362,-inf,-inf,-inf,-inf,-0.044200000000000024,-0.037000000000000005,-inf,-inf,-0.34419999999999995,-0.0010000000000000018,-inf,-0.0866,-inf,-inf,-inf,-0.044199999999999975,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.16659999999999997,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.421,-0.13140000000000002,-inf,-inf,-inf,-inf,-0.0049999999999999975,-0.03379999999999996,-0.02899999999999999,-inf,-0.24980000000000005,-0.0021420461226641548,-0.00021320609111080964,-0.0012047216752270591,-6.127292994412457e-06,-4.360079351904072e-05,-4.1208167722928003e-05,-2.952654846098359e-05,-3.2920810136213935e-05,-1.4770779317704176e-05,-3.7451947052505446e-05,-2.2457162528796064e-05,-3.446218471989577e-05,-2.1104878132620042e-05,-1.330755574149232e-05,-1.8317341752742544e-05,-2.8801506025201705e-05,-2.1703152157273826e-05,-1.321988903831455e-05,-1.3186289309958877e-05,-2.706500000000006e-05,-3.306060488691427e-05,-2.2685687884233523e-05,-8.575964963435487e-06,-1.4094500978613304e-05,-1.3587570772109459e-05,-3.362291152118861e-05,-2.8101967682836853e-05,-9.442551584477216e-06,-4.266886564440689e-05,-1.135391027040111e-05,-1.0631391362635033e-05,-2.7837061098120827e-05,-1.4900077307419709e-05,-1.7678550444735994e-05,-3.948499999999973e-05,-1.2603753409149046e-05,-3.923602982048598e-05,-9.383288810386757e-06,-1.4201530742624039e-05,-2.3608155766978683e-05,-1.977631567730812e-05,-6.258188001551448e-06,-1.101202393477124e-05,-2.7680746895101515e-05,-1.306640008613013e-05,-1.9900474653809478e-05,-1.862408456455458e-05,-1.673973065088293e-05,-6.287334009678209e-06,-3.5802497978118526e-05
-inf,-inf,-0.09140000000000004,-0.045000000000000005,-0.053800000000000014,-inf,-inf,-inf,-inf,-0.081,-inf,-0.07300000000000004,-inf,-0.3049999999999999,-0.2554,-inf,-inf,-0.4706,-inf,-inf,-inf,-inf,-inf,-inf,-0.021799999999999996,-inf,-0.014600000000000009,-inf,-0.5002,-inf,-0.056199999999999944,-inf,-inf,-inf,-0.022600000000000006,-inf,-0.028999999999999974,-inf,-inf,-0.033800000000000024,-inf,-0.029800000000000014,-inf,-0.044200000000000024,-0.039400000000000004,-0.09219999999999999,-inf,-0.4474000000000001,-inf,-0.013,-8.58068865457528e-06,-0.0014235523048672007,-0.0011566806225964685,-5.193525764769711e-05,-8.940404120288695e-05,-2.950392191495604e-05,-5.493567300960927e-05,-4.515792425172549e-05,-5.812962004851776e-05,-5.58811770673264e-05,-5.62297308643488e-05,-5.1533627459731934e-05,-4.4463588140019336e-05,-4.242286375178396e-05,-3.728687442880746e-05,-4.362667607191006e-05,-3.7017518103551674e-05,-4.2620017871290685e-05,-3.576704716848049e-05,-4.671726365115055e-05,-4.309572612610367e-05,-4.579928413004227e-05,-3.302563298434248e-05,-3.321457488974864e-05,-1.4652324953557218e-05,-2.6892180163894484e-05,-2.9367677994443044e-05,-4.63065477806931e-05,-3.588359101501794e-05,-3.3447969975548314e-05,-2.2945000000000262e-05,-2.3843103488946012e-05,-3.625352590302518e-05,-3.2560944892574435e-05,-2.5738311869607677e-05,-3.06002178222449e-05,-2.076149288074626e-05,-1.530500000000002e-05,-2.7565606344837456e-05,-2.7828830349038e-05,-3.049324169314768e-05,-1.5119393798002178e-05,-2.977723641721452e-05,-2.8967768482396583e-05,-1.952669121616116e-05,-2.291342751724295e-05,-1.9428617000117862e-05,-2.5302276969912895e-05,-1.7229470936077794e-05,-2.4625000000000195e-05
