obj,x_1,x_2,x_3,x_4,x_5,iterations,state
-3.229352703381682,1.2956559706012172e-05,0.9969324413629863,0.9969351105277813,1.9938705339799472,0.9969353172871003,180001,False
-3.6169924547422734,4.090368762810215e-06,0.9965994898166493,-1.9931927770122613,0.9965952224902632,-2.4754554086570124e-06,180001,False
-2.8780982498836276,-0.9972101598874117,0.9972055461205649,-1.9944046139508647,0.9971962086751915,0.9972070641763651,180001,False
-5.129311598771597,0.994673173854772,-4.507601261138916e-07,-0.9946828000049397,0.9946688376168491,-8.437782542003447e-06,180001,False
-1.724179151071009,-1.9961549006259252,8.693337456477934e-05,0.0006463751220930902,1.9958200305544587,-1.9958078879784935,180001,False
-5.8499992950672635,1.005828389466501e-07,1.862645149230957e-08,-0.9931712262078047,-0.993175212268439,1.0617077350616455e-07,180001,False
-2.259155448533075,-1.9952314235092379,8.646398798717314e-05,-1.9949140846539812,0.9976162351579081,-0.9976172689304086,180001,False
-4.546436803996343,-0.9955269135368123,0.9955601114697004,-0.9955662153496085,0.9955325759780878,0.00020725093820495033,180001,False
-1.9827625802149842,-0.9977765194988866,-0.9977755788672269,-1.995553866012223,0.9977833442307387,-1.9955559950239135,180001,False
-1.7242432336102165,-1.2293458038215022e-06,-2.9937476571532855,0.9979179166179808,-0.9979190118533336,0.9979141224136843,180001,False
-0.8289988177525696,0.9983311109182651,-2.9949725214298297,0.9983060173627223,0.9983290918109162,-1.9966569356558033,180001,False
-3.229302361568237,-0.9968257471800808,-0.9963335450670385,-1.9938463419446588,0.9967327453074337,3.1700357853381433e-05,180001,False
-2.259168720548114,1.9952339678825206,-5.289912223815918e-07,-1.9952369928182545,-0.9976163469166173,0.9976086914494786,180001,False
-0.8289988858148791,-0.9983274266061466,-2.994982456779077,-0.9983271025058897,0.998328436159821,-1.9966566283193536,180001,False
3.025688021347247,-2.998087927691966,-4.996792843559371,-1.9987246841144728,2.9980754218923877,-0.9993626326310672,180001,False
-3.616992453155507,-0.9965956061951653,-0.9965946804668668,-1.993196427796768,4.820525663973285e-06,1.3355165755513099e-06,180001,False
0.807608847155866,1.9977612756109284,0.9988761711844738,-1.9977542459881086,0.9988799206870791,-3.995507683596589,180001,True
-6.839245527684401,1.8104910912697392e-06,-1.3895332848790076e-06,-0.9897521547591399,5.964934848101677e-05,-8.773058670641376e-07,180001,False
-4.54644216391679,0.9955539032651259,-0.9955529551870228,0.9955485574735263,6.049871467350698e-06,-0.9955501239663924,180001,False
-4.546440435991531,-0.9956624395983757,-0.9955171253448682,-0.9955336563122792,-0.9955671913756698,3.66177410580093e-05,180001,False
-0.26630856708108963,-2.9956858865756018,-1.99706416576554,0.9985692463761904,1.9970837160836301,0.9985404740991815,180001,False
-1.2520991633019594,2.9944358281583927,-1.99629046022201,0.9981461279025154,-2.607703217805124e-07,1.3260170842244179e-05,180001,False
-5.129311515069777,-1.7359852861886793e-06,0.9946934673836338,-0.9946731887559341,-0.9946750961045738,-2.0608305968394802e-05,180001,False
-2.556159526388384,-1.9935547001419764,9.562820213915302e-06,-0.9974480830037891,1.9948427006410165,2.223439518722614e-05,180001,False
-1.0350869113246222,0.9982403591209659,2.8349459206822303e-06,-1.9964823573696702,2.9947225861054756,0.9982471521911158,180001,False
-1.982762929443623,0.9977567084050056,-3.345310695124226e-06,-0.9977744929409571,2.9933242462326746,2.1496787706354326e-05,180001,False
-5.129310568176134,0.9946737438241904,-0.9946660492469874,7.759779720473148e-05,-0.9946887828211814,4.89111990642499e-05,180001,False
-1.2520990993375238,1.827627427175571e-05,-0.9981421697850195,1.996291771517292,2.9944422952623757,-1.7657876046683896e-05,180001,False
-5.129311622467984,0.9946720339159372,-0.9946720730414107,4.097819346071674e-07,0.9946723617414848,1.0617077350616455e-07,180001,False
2.3561709175658945,2.9977131523106735,-4.996214168139202,-0.9992271326453501,1.9984738603177439,-0.999262686817465,180001,False
-6.839243527379228,5.241110940445992e-05,0.989828979577549,0.00010993331711617316,-9.275972877809124e-06,3.1180679869180494e-06,180001,False
-1.982762255657018,-0.9977704398250964,-2.993257774027544,1.2107193514410142e-05,0.997808340928735,-1.6763806343078613e-08,180001,False
-5.129311622362302,-0.9946713894407129,9.685754776000977e-08,-0.9946725927094828,-0.9946722276310334,-5.699694174410297e-07,180001,False
-3.6169924574403,-2.1606683819896944e-07,-1.9931939169637758,-2.5704503165968617e-06,0.996595796184971,-0.9965969733830473,180001,False
-1.7242017291548524,-1.9962096810199679,-1.9957347847441866,3.8929283762811906e-05,-0.00023178756323383176,-1.9954644087617552,180001,False
0.07018869044320342,-2.9959671348183123,-2.995966838665243,-0.9986558966288559,0.9986557699689858,0.9986558482025867,180001,False
-5.129311460421363,0.9946701973478138,3.0294060763935704e-05,0.9946677498320788,0.9946622811058994,1.7439946564223874e-05,180001,False
-1.0350868187536366,-1.9964887760448784,-2.720579509940535e-05,0.9982460401886932,2.994720619152191,-0.9982431288775864,180001,False
-1.0350868295419136,-2.994729161242877,1.3396143938138039e-05,-0.998263325535742,-1.996483415352119,0.9982459843126055,180001,False
-1.2520990524389535,8.016824752488105e-06,-1.9962877221336335,-1.8067658015041843e-05,2.994413938352518,0.9981611594523514,180001,False
-1.4813085788979339,0.9980381466375228,0.998038003217502,0.9980380944834586,2.9941168464501082,-0.9980386272036252,180001,False
-1.4813083532885751,1.9960659965726215,-1.996073056005077,-1.9960756301733689,0.9980444572793115,7.208436727523804e-07,180001,False
-1.0350862047165736,-0.9981791712275863,-2.9947257023206433,-1.9964646994935897,-0.998282898211043,1.0896474158528235e-06,180001,False
1.314459435486555,7.972121265353849e-07,-2.9970246013198505,-0.9989992193840411,1.9980203136727974,-3.9959468673839176,180001,False
-4.546444037382781,1.5571713500861506e-06,1.113861802792826e-06,-1.9911147355702319,4.492700116820458e-06,2.905726432800293e-07,180001,False
-2.5563635081674856,0.9974313191973838,7.973611369749278e-05,-1.9948751926231196,1.9948670416879173,3.311410552342409e-05,180001,False
-1.982761499303368,-2.993436597263204,2.810359006133467e-05,0.9977691285229078,0.9977535940623046,2.1127983966806596e-05,180001,False
-4.050933185992374,-0.9961597062504275,-5.289912223815918e-07,-1.9923131614637128,-3.427267087907637e-07,1.2125819957020667e-06,180001,False
-3.616992458638506,1.99319335070697,-0.9965974185552398,-0.9965974502138693,1.4901161238256577e-07,-7.823109804405703e-08,180001,False
-5.129304041351556,2.9169023145314554e-05,-0.9945445563542563,-0.9947273544770745,0.9946762136916676,0.00020639039614422927,180001,False
-4.546320965391043,0.9965325407554673,-0.9956029448576338,-0.9957655183813188,0.995627973212406,9.384378808263705e-05,180001,False
3.9140495150330854,-3.997984517358186,-5.996994152659539,-0.9995035491865263,2.0068360343830145,-1.99899054132214,180001,False
-3.2293488547055698,0.996991239476916,0.9969412032457825,-1.9938046931989657,-0.9967796541630465,1.024827363060865e-05,180001,False
-1.9827625398840527,-0.9977606870150586,-1.9955557919955922,-0.9977817945099687,1.9955632611943903,0.9977778494316674,180001,False
-0.8289988614015402,-1.9966545738155195,-2.9949819091613996,-0.9983285926220145,0.9983131922718633,0.9983271826027469,180001,False
-1.4812941580129073,1.996076699331688,8.858740347506e-06,-1.9959459155646933,1.9957579076132101,-0.9980139173530294,180001,False
-5.129311622074258,-0.9946724660496127,-0.9946731682767584,-1.8626451669945254e-07,0.9946706406573602,2.2910535335540771e-07,180001,False
-3.616990356242631,0.9966057501606853,-1.0151416081072284e-05,-1.9933025985706703,-0.9965814016632044,7.165409637899245e-05,180001,False
-1.9827625756208707,-1.9955547228289943,-1.9955603293991828,0.9977822415448063,0.9977721981621244,-0.9977774526882506,180001,False
-5.849998980297549,-4.651024954949179e-05,-2.6412308251622107e-06,1.1175870895385742e-07,0.9931694455190359,-0.9931937139354527,180001,False
-3.6169922535010026,1.993196390543865,-3.6984682154184156e-05,-0.996586274342933,-0.9965838603548105,-3.827735788775044e-06,180001,False
2.6212695573285036,-2.9978649429897404,-4.996368909247906,-1.9985802173561602,1.998585239047502,-0.9990728758258243,180001,False
-0.2663090204140661,-1.9971152990948977,-0.9985290225567844,1.9970805644880247,2.9956254996196385,0.9985393062206711,180001,False
3.9066694614586237,-1.9989336281975119,-6.996502177783292,1.9990025162659677,1.999004855748284,-9.421259182573749e-06,180001,False
-1.481307655191077,-2.994137469657278,-0.9980509523266008,-0.9980334751234707,-0.9979556463582653,-0.9980485234373226,180001,False
-1.035086881924204,0.9982404224509009,-2.9947203043749937,-1.9964890628922323,0.998226482414553,-3.827735788775044e-06,180001,False
-2.259168729202034,-1.1026859318974402e-06,-1.9952372349709968,-1.9952353536905179,-0.9976142980069456,-0.9976180065378877,180001,False
-3.6169924480282094,2.823770056892272e-06,-1.9931951686613196,-0.9965890310577645,-0.9965995140247028,-1.246109608388224e-06,180001,False
-2.556322539345604,-1.9948649331736004,-0.9974295627277918,-1.99487698076247,-0.0005894452355408308,-5.97909094146587e-06,180001,False
1.656709150774081,-1.4193356090430598e-06,-4.995462680227053,-1.9981794506243595,1.9981814399293865,1.5813857352497962e-06,180001,False
-1.7242429580774856,0.9979270026010534,4.6644359912306754e-05,0.9979156814437946,2.9937488622730557,0.9979125857314326,180001,False
-1.4813083635860838,1.9960767626616231,2.6002526318791297e-06,-1.9960689246508068,-0.9980392418728741,-1.996074533082684,180001,False
-5.849998601835633,0.9931995495900496,-9.760260599733783e-06,-0.9932262114928143,-1.4029443316410095e-05,-4.408881076400917e-05,180001,False
-0.26630876126383596,-0.9985853694326625,-1.9970905296450319,1.9971186369550171,2.995614681376572,0.998538568613192,180001,False
-1.0350869036326737,1.9964860640335305,-2.994724215929814,-0.9982406757706421,9.410083328997843e-06,-0.9982432518121662,180001,False
-5.849999194792979,-0.9931734464808306,-6.072223222020057e-07,0.9931818060322932,-2.7552247150008924e-05,-3.2410025774254336e-07,180001,False
-5.129311189936747,4.968792218562612e-05,-0.9946707431127706,-0.9946679733494967,3.3013522747982194e-05,-0.9946703426440617,180001,False
-1.4813083075808566,-1.9960681386145507,-1.9960628077314482,0.9980372004137834,1.9960854053351484,-1.433864238542526e-05,180001,False
-4.050919401922549,0.9958228021704514,-3.901869065714436e-05,-1.9922998994302006,9.901821650171172e-06,-1.5752390055467913e-05,180001,False
-4.049522475604146,5.990266822131218e-06,-1.633167269687874e-05,-1.9924927204567666,0.0034153536089336356,-0.9961386118012268,180001,False
