0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,193.19625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,231.35625000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,250.16625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,176.23125000000002,186.49125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,267.6783449757529,268.1553440718225,268.29894064057885,268.20527661652125,268.35663385617886,268.3803019162396,268.3970768318935,268.4099437159527,268.4205374346158,268.4345772921391,268.42183320775564,268.44490845273873,268.3954772772007,268.4209790134522,268.4293391086524,268.4698709089407,268.4747119799423,268.478869961774,268.4745957322502,268.43665107553767,268.4073732412061,268.4241874313601,268.4975662799294,268.43926993237596,268.49285672926254,268.32279405588054,268.52655032698374,268.3463145966627,268.44737541230717,267.5875014592646,268.1723450762004,268.5795343597664,268.4489068009104,268.6037445139284,268.60333405865015,268.5959754291216,268.6003286120767,268.6050464023936,268.3887225067548,268.62726242115815,268.6289588579085,268.54240723902745,268.5564637325649,268.6414343441818,268.5265935823389,268.5407501162302,268.33481948117395,267.98645754306364,268.62913964203426,268.5368466648198
182.71125000000004,-inf,-inf,193.78125000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,188.24624999999997,-inf,-inf,184.55625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,194.68125,-inf,-inf,-inf,-inf,193.78125,-inf,-inf,229.01625,-inf,203.90625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,198.10125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,185.63625,183.20625000000004,-inf,-inf,-inf,-inf,174.47625,-inf,-inf,-inf,121.60125000000001,-inf,-inf,-inf,-inf,255.9751324334332,262.7850666239094,265.63120357676377,266.64169687603123,267.15394163903915,267.71005816858707,267.938756792277,267.55625502130573,268.18779883100973,268.2821949672931,268.35778624878066,268.23068448099366,268.42333300343313,268.3619402855482,268.29290654707626,268.29129862706463,268.4625477334557,268.4768326811684,268.481140648128,268.48588127532827,268.3311993441089,268.29667892320714,268.5812136950228,268.4142218988387,268.02141128168705,268.57035658748197,268.3925657446493,268.5955886974155,268.6071400113085,268.61364777290754,268.60987724591234,268.62298716982514,268.62568592079975,268.6340193165369,268.6319912906822,268.62151365825827,268.64636283115095,268.61369094740434,268.5284277985482,268.64930409235626,266.90321169137894,268.5289877413665,268.6340183266843,268.6042733864039,268.3338874387679,268.38656949880595,268.65826862241136,268.6600155272085,268.15096580704414,266.8389852599821
-inf,173.93624999999997,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,205.21125,-inf,177.17625,-inf,172.94625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,176.90625,180.50625000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,185.90625000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,241.30124999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,252.76041075198825,261.29240344536186,265.4478458058438,267.01642864308155,267.93623986323206,267.0878920809647,268.13807788608386,268.33430988791815,268.4358688937345,267.97677014262837,268.4751974029008,268.5090686010237,267.27211337585436,267.867935330303,268.3830001972477,268.2981185531132,268.5081616630516,268.17458772259033,268.564698253921,268.4635873171008,268.20727494807045,268.5487455798259,268.58691763244127,268.5749431587993,268.59427038573335,268.596905980514,268.4838357702721,268.5907854617045,268.1005373119953,268.62546074107644,268.4583549217205,268.6277608338565,268.5266730564105,268.63488747430597,268.4201031127439,268.47212708730973,268.54680055201345,268.38908220069203,268.5674695952643,268.11605089291123,267.1527737159854,268.4219490253504,268.6368095074303,268.638973303373,268.63916813839967,268.6615231144457,268.5649448571852,268.3988227640342,268.5734674324841,268.6661531073574
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,169.03125,-inf,-inf,-inf,184.33124999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,164.75625,-inf,-inf,-inf,-inf,122.50125000000001,187.93124999999998,-inf,183.79125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,207.23625,-inf,-inf,-inf,-inf,212.00625000000002,-inf,-inf,-inf,-inf,185.36624999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,239.2266350010065,250.65900747980658,260.5317626720417,265.0440689609182,267.0952294217838,267.20766373333464,267.76592529005006,267.8885966447726,267.6471429947729,267.9795198321968,267.9785075527024,268.0439531677935,268.0669113572574,267.72738796819965,268.08886208429686,268.0616000679869,268.1214737831793,268.03382505794525,268.0635853486539,268.13681547652124,268.1558662068698,268.1709250547107,268.18064769928543,268.1901744207305,267.94101225007523,268.1512047899153,268.23038104770217,268.2659428854667,268.28151399547176,268.2394243565516,268.2891615079796,268.26963736348404,268.2961299010233,268.34191048146437,268.37552050589994,268.4056977423088,268.37631346099414,268.2809057507168,268.2133582720627,268.21055811768707,268.4270386084874,268.4041227441841,268.46811315824954,268.3800704720514,268.43276875074184,268.48947363727996,268.28220212180196,268.5042070730526,268.4426037267095,268.27615562521504
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,222.80625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,184.78125000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,186.62624999999997,-inf,-inf,176.50125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,169.30125,-inf,-inf,-inf,-inf,-inf,160.93125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,131.81625000000003,-inf,-inf,-inf,256.10811119266384,262.0720479562457,266.33852121489394,267.5610638857127,267.8994731804361,268.05860400034146,268.1542299709744,268.2269425808884,267.9927396988283,268.259603766613,268.12295180274197,268.30607694287403,268.312717178302,268.34853030053375,268.3756974588814,268.29645310255023,268.39215794212294,268.0512845242687,268.4566595768849,267.2818092686078,268.4770415986159,268.4933856394316,268.5135093397954,268.50408281157326,268.5315935892704,268.3795103801202,268.5560804617788,268.55912289135233,268.19150601471716,268.5080977686028,268.40461932884756,268.52279699946945,268.61098137791845,268.61965777740363,268.6199764218048,268.5070989671586,268.6262504099123,268.5101767337068,268.5224296638279,268.60736101163354,268.6304120654489,268.6237969993839,268.55362181102487,267.98174134266577,268.24568853443714,268.5004181091642,268.65117011765807,268.63086223946055,268.4867922658729,268.6142872718552
175.46625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,170.83124999999998,205.21125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,182.44125000000003,-inf,-inf,-inf,-inf,-inf,192.38625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,179.42625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,235.45125000000002,-inf,-inf,-inf,-inf,249.47240533487582,262.75671238679996,266.5301531431484,267.4158229489618,266.96878114205316,267.64319910381715,267.7205151467681,267.775005627841,267.8157506006705,267.84118990984484,267.8498571952992,267.8688053838883,267.90931565513586,267.9234332520299,267.90472366253243,267.9222404909127,267.97300404037264,267.97883738483745,267.94852185194077,268.0223995726191,267.6123320564742,268.0653370187816,268.0831044596952,268.0513321988875,268.1094925081579,268.1288719914104,268.13734808893446,268.1068627079688,268.1594010012831,268.15968896117016,268.1875878986988,267.8736217999201,267.65245893752217,268.2133598546027,268.26141412647127,267.7660813865122,268.314298321132,268.35302966016025,268.22797290505144,268.351642506005,268.39269899313496,268.37882216082784,268.4519389094015,268.40586975068453,268.5007106474201,268.3951093736721,268.51757677645554,268.53576973723307,268.5496141972758,268.14600571790317
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,188.20125000000002,-inf,191.35125000000005,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,205.88624999999996,-inf,-inf,-inf,-inf,214.84125,168.40124999999998,-inf,158.14125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,215.78625000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,186.76125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,253.74285295706153,262.6896491026421,266.52194644042936,267.3159562982214,267.52074539984096,267.60891292905734,267.5488728135471,267.6789897956264,267.70751640677753,267.72102982946524,267.73909283897063,267.75420110165913,267.7644007680251,267.74228948577365,267.7799614610547,267.786793916382,267.7896575639982,267.80161061371695,267.8087990834854,267.81351240433617,267.5348067428867,267.8180729502226,267.8165989250921,267.429413884383,267.76662633203193,267.8383516567621,267.8450424143117,267.85476091615294,267.73468512357374,267.9043415843673,267.9244670349332,267.94405794280675,267.8529509216426,267.9608580177038,268.0750379651993,268.173051635505,268.19349077777423,268.29400022511174,268.40019149053177,268.43369131267383,268.43203099821835,268.4763009575921,268.49606035753476,268.4901430017431,268.3914054352721,268.52186381981744,268.53967399793436,268.4781920155021,268.56185708967826,268.5491337950812
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,121.82625000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,108.68625000000002,-inf,-inf,111.97124999999998,-inf,-inf,-inf,-inf,-inf,-inf,158.50125000000003,177.80625,-inf,-inf,187.79625,-inf,-inf,-inf,-inf,-inf,-inf,188.38125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,235.04625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,150.13125,-inf,-inf,185.23125000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,257.55104495035243,263.5768573884156,266.99212882198685,267.89439592476674,268.1418820337894,268.24988986994896,268.213012032116,268.3290350900044,268.3727966402939,268.3858255452653,268.4127817921327,268.42534921427847,268.40890202840603,268.33523372994017,268.36784514640436,268.44871304477135,268.3015881152296,268.4645677696481,268.15340172657056,268.1696198716574,268.5031791210278,268.4944962208806,268.4909181634773,268.4314351221708,268.50927202712677,268.54948793186634,267.65829510072433,268.56642377223983,268.57235773916767,268.5785656333813,268.54959294384173,268.5910773075228,268.4759624434441,268.59230868697637,268.6082305020735,268.5194967486725,268.4561369670648,268.4597804417463,268.1990464186385,268.6074964773404,268.62341686209464,268.57764453911,268.61994637190077,268.622062141672,268.63757220380694,268.28505374811135,268.28293625212297,268.5637976554815,268.46868057658554,268.5244494226899
-inf,-inf,187.43625000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,221.86124999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,201.61125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,145.85625,-inf,-inf,243.28125,-inf,-inf,-inf,-inf,-inf,-inf,186.31125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,173.75624999999997,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,132.94125000000003,-inf,-inf,-inf,187.61625,-inf,-inf,-inf,-inf,-inf,253.7845301145559,263.0541450922355,266.3933580849145,267.394231723508,267.719664800701,267.8870115464132,267.93504704392427,268.00208879821855,268.0697515364707,268.0041985018691,268.12557601792355,268.27215859971466,268.300961718918,268.2963212703348,268.36657359994416,268.3621166439546,268.31607268435505,268.4044340186387,268.4099729983322,268.4396075143348,268.2559703532418,268.45028276036766,268.4685761671358,268.479196263391,268.4547528427838,268.4910222076409,268.5003730877197,268.5055305610489,268.40520270728274,268.5224070595731,268.43625736406545,268.47433458346586,268.5316775248787,268.55183008796644,268.4992127483676,268.5382224801833,268.551840866747,268.5645884353981,268.57612688094514,268.58982298418675,268.6135327744849,268.6179438122336,268.5990905253647,268.5985852693799,268.58845648566944,268.6213551215102,268.61524471449536,268.56468793639,268.6244157384954,268.643520579422
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,173.53125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,166.96125,-inf,-inf,-inf,-inf,184.78125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,118.54125,247.46625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,177.85125000000002,-inf,-inf,-inf,201.43125,-inf,-inf,262.6400483100375,265.7616027071145,267.4398583308272,267.9433578759543,268.11452611914257,268.249091076974,268.34274769284906,268.3831710704536,268.39203910732556,268.4696737535431,268.1504903018067,267.86898049969494,268.05028168432545,268.41008665110434,268.3943041380756,268.4647541137854,268.51922821761735,268.5186651315575,268.42843761438104,267.31115245778034,268.55622932024016,268.57789685662993,268.57841479767234,268.40129915142546,268.5950027130161,268.60577707034764,268.4812684866323,268.27864084384674,268.1464212602999,268.5635085931733,268.60940166600375,268.61121508684784,268.1842529909253,268.61478301691704,268.4940850057098,267.9925986003803,268.63372780891837,267.9015004686165,268.6377455428105,267.96414976456424,268.11692635822675,268.63637280787367,268.0197241094489,268.3521576129677,268.6344038893714,268.62498661674925,268.62065901652176,268.260404145647,268.3402586296052,268.64106822299027
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,199.45125000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,189.64124999999999,214.84125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,165.56625,-inf,218.03625000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,167.45624999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,216.82125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,240.8970765386669,255.3170475935676,261.515781874166,264.39898980466893,265.28387673209636,266.2947322899349,266.9007730751064,267.773711305305,268.0168731913903,268.1768172784651,268.2997415851781,268.2921802209726,268.34386898382377,268.41081945552304,268.37456886664563,268.1832226530031,268.4488200127706,268.34463037902856,268.5050749116041,268.4510654444482,268.44574437581576,268.3688808786001,268.30860822413126,268.5437407053781,268.53529041662006,268.55791370804815,268.32268009966583,268.3125679105647,267.80441003110366,268.52220239540156,268.51291126631963,268.5529859428091,268.57612981450086,268.56734023771696,268.3877095121013,268.5112423118413,268.3869019120501,268.59852963994956,267.0726461918208,268.3349971234372,268.5051025827484,268.4509056270167,268.4433386609841,268.01118217714895,268.6168574612725,268.534300252919,268.36586661425815,268.62769815717843,268.61309397845184,268.58622996727115
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,197.15625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,169.43625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,224.15625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,217.13625000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,176.36625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,150.40125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,188.65124999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,260.283431120762,265.66559557118075,267.7399601490862,268.08349584614535,268.2553317804859,268.3178178533414,268.3076736011321,268.0596293631103,268.293483734391,268.3985719848571,268.4254506533285,268.4213731046414,268.4555851264568,268.17276268869705,268.35034922400393,267.5773366335104,268.48876293112806,268.31853939509347,268.47841721735716,268.5307496916838,268.3267212923456,268.52049479418815,268.538395509846,268.5195917994739,268.3654697342093,268.44311603490803,268.0501039595281,267.96516745949987,268.5832577131172,268.5659257281192,268.4844728004956,268.6040097966434,268.59178800323235,268.5733366647698,268.62434831780047,268.3892497020305,268.62980039048244,268.525834392295,268.63530387177866,268.63257156275665,268.12586315383504,268.58312312422055,268.5868140904212,268.5853896693817,267.8472987646402,268.6215177878887,268.19744140195417,268.60257033173474,268.42644075808903,268.5737370268141
-inf,-inf,-inf,-inf,-inf,164.57625000000002,-inf,-inf,-inf,-inf,139.10625000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,199.45125000000002,-inf,174.16125000000002,263.39625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,182.26125000000005,-inf,-inf,-inf,-inf,-inf,131.81625000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,180.82125,-inf,217.40624999999997,-inf,-inf,-inf,-inf,184.28625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,170.83124999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,264.09976213546884,266.05826236854955,267.39786223409845,267.8162550533468,267.9782583984934,268.06980425972955,268.1175786519785,268.19291566963636,268.2157953346095,268.2482221295812,268.27098515499915,268.26298330224205,268.3164731088143,268.3421807578424,268.3318738831838,268.36235544473635,268.3570061413916,268.3782581037966,268.39352515853955,268.37354170678856,268.412012985659,268.4181923184995,268.40025702587246,268.2330216187956,268.4224442564289,268.2554374993337,268.4639915345851,268.46955423350084,268.475664358426,268.48907444563804,268.0514934675863,268.4605960486624,268.4788726182825,268.5094889597877,268.5253650522615,268.5305634571481,268.2713595720493,268.51824278535565,268.53743375958993,268.5460770409711,268.5640396932406,268.5557460111054,268.30878152049695,268.4560923553527,268.4322103514295,268.3956601039137,268.5734832882098,268.3011203112152,268.5804136529863,267.0859490291134
-inf,190.85625000000005,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,245.48625,-inf,249.62625,-inf,-inf,-inf,-inf,161.33625,173.08125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,195.80625,-inf,-inf,-inf,154.09125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,172.67625000000004,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,192.02625,-inf,-inf,211.06124999999997,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,174.07125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,261.34572643863515,266.09695157598907,267.3283343219369,267.8250046532508,267.68162600678744,268.0401706007184,268.18642064219523,268.2581538024165,268.3253671345769,268.3720440468966,268.4068013301027,268.2223895813326,268.0394293873377,268.16422861412735,268.4665426263292,268.52132329775634,268.48371800287146,268.4873927476139,268.56393228462383,268.58601267303004,268.3740348316981,268.3407822361513,268.1137820794649,268.5849546720645,268.5555626232124,268.5414969265557,268.602526475745,268.60839825826054,268.2503471693402,268.5548049521304,268.514412035957,268.5623463911632,268.5527243858674,268.4133084509596,268.3836185129676,268.5541140973192,268.473049118982,268.2579415441262,268.54172597625615,268.5925962408213,268.6080117991312,268.63214597058334,268.6288970709826,268.6299704528859,268.2691324810733,268.6585023526995,268.65486727071885,268.663834865981,268.6436038964109,268.351447819272
-inf,-inf,-inf,-inf,-inf,192.02625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,132.94125000000003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,136.09125,128.71124999999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,169.03124999999997,153.41625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,211.42125000000001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,180.01125000000002,-inf,-inf,-inf,181.85625000000005,-inf,232.55751738580472,247.6575185607988,259.0543845330664,264.3343851186219,266.5426745646702,267.3733807872988,267.62392230984665,267.78466730401686,267.6527986876027,267.89495666485436,267.9496108256913,266.8776933029127,267.93618695844856,267.91058715033535,268.10396852029146,268.15629424642407,268.19669402312763,268.1189573875402,268.14803518459206,268.24198507206154,268.26960766221015,268.12887965180005,268.2882862934429,268.33773283053836,268.3603483918338,268.38574310782,268.3764271030597,268.41437652056203,268.43408230876315,268.42206425805773,268.44143081859954,268.2140168169992,268.42008687594864,268.48816244689345,268.4978173479303,268.3018452944627,268.4855322272891,268.03592930294684,268.51659661172994,267.52971974171356,268.52893231399634,268.4567133147603,268.39250700902136,268.5045189752717,268.5429294622041,268.46752098101456,268.56041262254655,268.5660038772602,268.548007208223,268.5783848601483
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,194.14125,-inf,-inf,-inf,-inf,-inf,198.73125000000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,182.75624999999997,115.48124999999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,179.92125000000001,-inf,-inf,-inf,171.19125,-inf,-inf,-inf,-inf,-inf,-inf,195.71625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,233.58219134432002,247.03050565181687,257.2999731023907,264.5163332350137,266.8023788189371,267.7165558873123,268.01820848435153,268.1118408329792,268.2140583153485,268.3539936045373,268.3467222129068,268.4196723886972,267.1785230511944,267.87792936759,268.19154092019386,268.3644832151733,268.4505335324111,268.45983937238526,268.49177992133724,268.21005457537035,268.47139389496135,268.5084671420565,268.42237410513167,268.4698571465546,268.5424555300867,268.3706073171537,268.57059565340484,268.58070159255806,268.4399040429778,268.5890282167619,268.2616023783817,268.5221209620677,268.3257838824627,268.59746014641746,268.53246516359945,268.58851885922246,268.60740974713985,268.05730270537,268.60892933626246,267.0592115534424,268.3498890995952,268.0871176349612,268.6122152265472,268.27554991680336,268.61044087777054,268.50333976424133,268.613720568052,268.6271474933223,268.38791837885617,268.632877661984
