obj,x_1,x_2,x_3,x_4,x_5,con_1,con_2,con_3,con_4,initial_x1,initial_x2,initial_x3,initial_x4,initial_x5,nfev,success,message
9.6693406462693,3.948022958644352,-2.034387067729302,2.384717391850522,9.901848373900652,-6.110861401869709,0.3146316062092325,-0.8688316604550222,-0.015572593315147647,0.7194267993418109,2.0533992353696826,-5.2633801453311,1.019558106488386,19.133142075994396,-11.278384897143642,486.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,0.32539498330513084,-18.244496187756976,4.767995172418008,9.040396405089407,-7.91702036880153,,,`x0` violates bound constraints.
,,,,,,,,,,2.0848084833207308,7.0413612342241905,3.229626534308828,-6.544731728519338,14.0945237797021,,,`x0` violates bound constraints.
11.177635798434865,4.955449760896349,-7.141560277860968,6.30250667021674,15.110693559061234,7.57675739176745,0.3701801861647027,0.13838615646512126,0.007676311446157723,1.3200743391764327,8.22613871674396,-14.373923256788977,7.378332528641575,11.960892104859344,11.35332658526967,414.0,True,`gtol` termination condition is satisfied.
12.222316518418605,5.255120957913268,-6.762850130343097,7.957867134466031,7.331513249590538,-1.683831035079539,1.9753515870752096,3.936457406091532,-0.27972656476005997,0.08345672544708704,4.236868919926346,-10.724807567418601,8.369172931792011,6.946706485324043,-3.574148987980168,6000.0,False,The maximum number of function evaluations is exceeded.
1.0695605578135603,-1.931971274843506e-11,14.731421762198769,-4.1029170726265525,8.377759458552891,2.147847672201698,1.2090305703389106,-0.02529637544489824,1.0099195800082952,0.6282002227587278,-0.5157650022396636,18.38445004093554,-1.6052907738635867,5.286128501348188,5.078591207566639,3756.0,True,`xtol` termination condition is satisfied.
13.620449145991804,6.9669667741757975,7.135479645959153,-6.9708258448822225,6.3296592408615036,6.2689802180016105,-0.8226803538494778,2.816505699658358,0.00019919011695051055,1.4146721484527518,9.046247083380685,6.189653751609491,-6.465756768311479,6.920235284913467,1.145783510830352,1872.0,True,`gtol` termination condition is satisfied.
5.923409590029394,1.9279837668830158,6.5667690225308215,-5.09191954444082,0.9887008894913332,-3.6907161804310777,-0.16974081262786456,-0.242546502760213,0.5066994216441651,1.276286027616309,4.314432261536403,9.379866031203022,-5.083776721917386,-6.027931341232634,-11.350756122726684,510.0,True,`gtol` termination condition is satisfied.
16.19991213385418,9.978647399787375,-4.741105030035835,0.44572578430028414,3.5261777879297194,-4.269858638224639,1.8147044345693786,0.117091382063074,0.8966701251868978,0.6956702252757108,-0.3409927068870875,-19.56949834521718,2.587194456591643,-2.554486232968241,-8.819544024837374,558.0,True,`gtol` termination condition is satisfied.
7.929909251990148,2.939053253991699,-1.4067870643393512,-1.1147173610449357,1.3507485406226383,-4.459007891172582,0.490139857211517,-0.921889772470203,0.7566316466704543,0.032998640059310524,-3.3801031115663367,-8.082256086459305,-5.701512317386095,-2.8606805148511256,0.556525296499407,504.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,4.341445958502936,15.494750854137465,9.770194015683288,-10.436221240660757,-7.34009770260659,,,`x0` violates bound constraints.
13.620449145991808,6.96696677172009,-6.612892765410336,-0.4179435131112111,-0.3999899238944001,4.641969621304668,1.1120197336873048,-0.9562670538363229,1.724126124450166,0.8744849383962316,5.936294263219999,-13.218404358549577,7.4029178673800295,-5.04312235823917,9.477916283153817,714.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,6.1013487249287195,13.553191483194446,-9.375048754694769,-4.653631080180954,8.252707470975153,,,`x0` violates bound constraints.
9.669340646269298,3.948022959124465,-5.847169628327248,6.504058932556033,7.428021269151956,-3.880776128221535,1.6374219487631336,1.5898232731555204,-0.040972220063439514,1.0440428910316744,-3.511437346980912,-18.71524170583859,-2.857301326008786,6.873023727096442,-13.276649996322712,606.0,True,`gtol` termination condition is satisfied.
9.669340646269298,3.948022959357092,-5.426931828601718,2.8111266075024037,4.23501267751176,-4.86838971285127,1.7057678431140033,0.0176321044608264,0.1556094567301227,0.5643377742136231,-3.883717674491582,-18.172950185491942,-2.096984830649924,9.389665472513848,-8.465105310066402,414.0,True,`gtol` termination condition is satisfied.
16.239817307080372,9.23194424190094,-3.79018096732108,-0.8967880337514541,-1.7901859285096426,1.9706679929311466,-1.0337956091515963,3.3998116950828425,0.5898961114564572,2.1328305532910945,9.896529678970705,-1.839657991316411,2.3928292741992934,-2.706344226080372,5.303400924321117,6000.0,False,The maximum number of function evaluations is exceeded.
16.842949221984355,10.98150541816064,0.021919976080723325,-3.7920009470689777,-1.169768604313607,0.26639887965055403,0.6595456398833477,1.114460718284174,2.1887523368011506,0.3264057274245205,11.212219360499486,-1.1833819059882345,-5.859003234933715,1.611753340972367,-0.329049262795996,210.0,True,`gtol` termination condition is satisfied.
9.669340646269296,3.948022961322309,2.1747919008555643,-4.6517330227558435,-2.9561626917344337,2.04341310532634,-0.03333090001956407,1.8701834490602567,0.12170546094431195,0.13503640384125282,3.6294972734233433,2.0807964920602338,-9.151416162349078,-6.738589242556159,-0.14250307262668294,726.0,True,`xtol` termination condition is satisfied.
3.6079991132978084,0.9138108476255805,12.654054480548348,-3.423856085990057,14.287010914230995,6.277738961530482,-0.31932896887242634,0.5107616803125468,0.4337567689053745,1.3321394441920358,7.035509900521653,12.658692148832408,5.542059989392893,4.088920080295086,16.57267057913917,876.0,True,`gtol` termination condition is satisfied.
3.6079991132978084,0.9138108426365176,1.0280546601365594,7.337112766998877,11.982626498631605,-1.8583501526088564,0.8393389166619016,1.0290277466541498,1.1245711015622877,0.5075725334197283,0.6418531131778895,0.22124281853339411,4.967479986820727,15.450864590064445,-1.32281818061392,222.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,9.427636742544497,-1.3280204464702123,4.314941685727085,-11.729652365477769,-14.168353018865284,,,`x0` violates bound constraints.
13.620449145991802,6.966966775271971,-6.079568344189931,3.367017727098093,7.466681869647101,5.45281148364517,0.8944402297142773,0.6441525769702285,0.019528381096555403,0.724776912576905,10.987658390215506,-15.710206174289873,3.239355808794153,-2.935720197724134,-8.372202655410302,216.0,True,`gtol` termination condition is satisfied.
5.923409590029394,-1.9279837604053394,16.748507045547345,-2.9605056415180675,15.02367005125864,4.956502130269526,0.615419569523624,0.026092075048287866,0.11374508478595058,0.7399373866781431,1.6016810959509051,18.88786705335697,1.405484195014381,17.33486758265224,8.174719947050924,438.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,3.5206796786804784,1.2556470075308326,-5.623584273412545,-11.850767272478404,-1.2114039479103784,,,`x0` violates bound constraints.
9.669340646269303,3.948022955443519,7.324123527217833,3.434924818550146,14.338904736394152,2.07044750306931,1.54253709050505,2.6445264220506774,0.1686266344789696,0.9136814811459375,4.5773938757635975,16.815598473779737,3.5516968045581887,14.95465747531108,15.563322468522358,1116.0,True,`xtol` termination condition is satisfied.
16.065618875810724,8.466901440135207,10.158728057998292,-7.663830447915246,2.258536959403136,-1.7540518448239093,1.7086455224279007,3.8898325072088684,-0.35654705326692515,1.409953231599483,10.998969851771578,14.272804380824546,-7.372107890411124,-0.9078395203115512,-8.119417680657758,6000.0,False,The maximum number of function evaluations is exceeded.
,,,,,,,,,,9.745486131660899,13.277869210862832,-3.0199671863228117,6.212497025780333,11.56934082843815,,,`x0` violates bound constraints.
13.620449145991808,6.96696677281207,-7.164664325780395,5.13908149628295,3.342045243849999,-1.647271758099308,1.924676661367343,1.3327583227015962,0.15442299111956587,1.4351893621828462,9.163741160477596,-11.356665568096975,4.613604010522312,13.709253253102368,-13.576741800339029,1446.0,True,`gtol` termination condition is satisfied.
3.6079991132978653,-0.9138107725817519,-1.143511947564687,-4.810418338795804,16.165324364454904,11.381251543516008,0.056800199411185304,2.200082419616463,0.9977491510899215,0.7079167337819143,-3.1778141280631416,-1.72648670592924,-5.582375562785118,16.179906117301783,8.749688744905573,840.0,True,`xtol` termination condition is satisfied.
13.620449145991802,6.96696677590826,4.05663282043852,-4.209453735422709,-0.3152602556211412,-0.8525188842964313,-0.8907885527237625,-0.9999056412312001,1.286431089268416,1.4755418089045889,7.121123990298678,12.334105593693486,-3.3850594766119046,-4.684471941340835,5.66935065363387,756.0,True,`gtol` termination condition is satisfied.
1.0695605580362764,-9.806179104520338e-11,14.788728771291842,-6.674155548866506,3.450648353539749,0.50541788853849,0.0710666480495945,0.1798317533692533,1.774576743412761,1.4897201045946213,2.0461472419316156,19.34480503383581,2.849048378055844,0.3808109763957823,13.21894880653829,7632.0,True,`xtol` termination condition is satisfied.
12.485759685246647,5.961684348470105,-5.9072877001715085,5.648785012855555,5.730692999282425,-2.795068664729447,1.7716562345342481,-0.6972816249103564,0.012659534258754915,0.7638319252045656,1.4734739231755372,-12.51098723333575,5.6331885133216275,3.110674797305645,-6.437146654658855,912.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,6.770787179980928,21.180373317948693,-5.074928220644203,13.287801683009448,10.157063059393941,,,`x0` violates bound constraints.
7.92990925199015,-2.9390532547277792,10.566218890149203,-6.59201133581405,0.41214776519382773,-3.560070199740686,0.573119407685283,1.556648947794859,0.8349092481912863,0.9455762639399543,-2.959323532983962,15.233908971478023,-0.7652219048693674,-7.974995758301198,2.6993346121702615,258.0,True,`gtol` termination condition is satisfied.
15.458867926153793,8.97533042912849,0.16979001840400434,-8.01374291611471,3.274320713635743,-7.62862899394027,1.7318357269740545,2.3690232449781097,0.9622556881916463,0.12682206641461136,0.040716763508693354,-12.619583883217315,-8.415236585984008,-5.635229061456027,-0.8235755711383455,1146.0,True,`gtol` termination condition is satisfied.
9.669340646269298,3.9480229597023624,-6.133092776102326,4.178843968375541,1.6415516709046674,-1.4938151662403787,1.851461292682444,-0.9785515266162311,0.08250754625525668,0.8152694000368889,5.910799981690138,-16.33007449082855,4.314611755419303,-8.744166049171774,-9.205230660008878,720.0,True,`gtol` termination condition is satisfied.
3.6090631927145336,-0.9037058839032527,10.169998020619303,4.176838910827326,14.932716239900296,2.3091688263945462,2.2101064507011188,2.8641455342945163,0.20957341511599265,2.23467011167982,7.126466556675981,17.181074325240544,9.662767220861447,8.893022422438865,0.7652996492103874,6000.0,False,The maximum number of function evaluations is exceeded.
7.929909251990146,-2.939053256289211,3.9192821908647697,-5.222843852509783,4.258951820585927,7.193117696722735,0.06875836148797987,0.779793040236469,-0.08721808337596687,0.40194379487185117,-3.5076115669550942,3.475933377285621,-6.376995411827071,4.46086593507906,5.094694914834921,618.0,True,`xtol` termination condition is satisfied.
15.458867926153784,8.975330432825697,-5.01463384784126,6.676734152316766,15.836078223108107,6.260766362871947,0.817480893540079,-0.9824244830315751,0.00045554454276383393,1.4974303653271157,9.164612332084271,-6.402475545241847,9.777241866394132,19.838408318969382,12.262977041513292,798.0,True,`gtol` termination condition is satisfied.
17.40097467732522,11.983971973921447,7.308327544035971,1.042024095810933,14.128799794632833,0.9924893096600295,0.4828157012776302,1.46159758754292,0.3711290565553656,0.7333162386656453,6.800593272228117,10.814131520073019,7.505376196093252,18.448324747063435,13.124676577719189,324.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,5.895956876240692,-16.913067841993662,2.4676942859167728,-0.6971554628634067,-9.562305433598219,,,`x0` violates bound constraints.
13.620449145991804,6.96696677490531,9.435403406428334,-4.719205868759829,4.717062896346489,-0.8976947825435578,0.7331172953003602,0.5480306813274112,0.4414573242392713,1.3524207435118352,10.183825171639738,14.645400210680535,0.532768477056667,2.830376196914319,1.1469425081951456,360.0,True,`gtol` termination condition is satisfied.
13.221586707914339,6.198399861877655,-2.7821525170184347,-4.851345024739041,-3.5419126124658478,5.133245589293804,1.7899078946345384,3.731920020529475,-0.010055030967914661,1.7055613408289254,-0.5677596647693157,-3.0892072284078083,-1.2666024054594,-11.518203704052159,14.46589414159762,6000.0,False,The maximum number of function evaluations is exceeded.
1.0695605577589373,-8.003240862842415e-15,-2.444027819891425,-9.961469829726717,-3.1016100149817256,8.919492030789444,1.934445545370977,-0.9887276682162963,1.0026122862730964,1.4302954479798267,-4.5044615965923,-4.338498871507502,-8.082533706144556,-5.697141748798767,16.099880209105724,2328.0,True,`xtol` termination condition is satisfied.
5.923409590029394,1.9279837649024167,6.379841352302945,-6.7301380881970445,-2.8430962813232594,2.4063596941362473,0.23175606442593732,2.670361313499267,0.03537744893948773,1.4352286830829772,1.3116099183542378,10.618033676502034,-7.4767978274195706,-3.958946505369301,14.08076480500064,654.0,True,`gtol` termination condition is satisfied.
11.177635798434867,4.955449759038461,-7.201190464797074,6.566797329254648,5.261104132943284,2.3465839566866893,0.6519495166983518,0.04939091456623626,-0.12735054434564047,0.8233998617545337,10.356034558313263,-7.919319154932705,9.342262630245926,9.379178740006111,1.5992235266327768,264.0,True,`gtol` termination condition is satisfied.
3.6079996430681978,0.9140323144413497,-4.51810487026654,8.463072997857626,9.817895405459293,3.348805690932319,1.3785526309679454,-0.26205786773578493,0.4839186890806463,0.46326547967682163,1.4260409470254434,-5.8305316395487505,9.040214101660023,10.186682514855132,2.6253561024201275,11856.0,False,The maximum number of function evaluations is exceeded.
7.929909251990148,2.939053254837768,-5.838751435600819,5.8461263905677425,5.27666923683378,-3.0147940109972824,1.9929003308022004,0.5405550420074847,-0.0036215903884153555,0.047877105261716846,-4.260675135083283,-9.602863223853298,8.863414453344166,5.8195253197841055,-3.2018983322773416,438.0,True,`gtol` termination condition is satisfied.
1.069560557772569,4.827382038535434e-12,-0.08916246346306095,-0.06913544562110448,3.3051206239649296,-4.515965096234204,1.6534345484838298,0.011803454560835092,2.9873312922419473,0.1117516792887141,-4.839343639655712,-9.350972776553235,-4.915466196989264,-6.538063166911165,-3.6156613306526904,6156.0,True,`xtol` termination condition is satisfied.
9.669340646269298,3.9480229608459254,-3.5819206753222743,0.30115603360280835,5.349213105721338,-6.111891084786007,0.4969345258703015,0.9988960532249695,0.9258061214198194,0.7545114032398992,-1.554966127088695,-17.358135312404677,-8.040792082274828,3.8952800740516835,-12.701200516389301,162.0,True,`gtol` termination condition is satisfied.
15.458867926153783,8.975330432948743,-5.605081582039264,1.4894891855660435,2.1849486506975397,-2.8429093863965234,1.3120732374135144,2.275697079786855,0.05219054231690533,0.056081990498219714,10.897610576975302,-11.343899322835487,-0.7157530008190687,1.269384227412381,-5.385855291711584,4416.0,True,`gtol` termination condition is satisfied.
9.66934064626938,3.9480230709817894,-7.555739353215405,-8.29533921468251,-1.466790114868802,9.470464584254696,1.3147246991942154,-0.9951039908842054,0.08797560162674241,1.442592806041418,0.499984751940751,-11.112901496522129,-4.394634244596025,-8.252638857709133,7.745311867658952,1116.0,True,`xtol` termination condition is satisfied.
12.485759685246657,5.961684340030361,-7.400964498920094,4.6016865935099105,1.9183623995381258,2.343780961774567,-0.677933827460663,-0.6372573590401189,-0.16071355750529503,1.327241951847883,5.956945219365775,-6.915765059594646,7.605979123149936,0.3640232030259476,5.165946910522663,678.0,True,`gtol` termination condition is satisfied.
7.929909251990146,2.939053253888002,-6.908419997594867,6.027717444285968,14.937680170958828,7.9657494388273635,0.5843383597948275,0.1648269933820497,0.020765017417528193,0.7116136345043635,3.8938785449783175,-6.347614248374544,8.595808461303253,15.142445087881722,12.757057284656963,540.0,True,`xtol` termination condition is satisfied.
16.19991213385418,9.978647399645341,-3.619941550866966,0.9665301659774737,6.486072558255189,-4.762247107643433,-0.6738506180776795,1.4946895879533817,0.3528125806334697,0.7280663294454985,11.22290682145757,-19.895738096739947,-0.1576179953874597,18.01321981006732,-10.563916925836413,348.0,True,`gtol` termination condition is satisfied.
3.6079991132978084,-0.9138108456213876,0.5077806046326305,1.539944359163957,1.7667167100812229,-1.5720557471784606,0.4219618482760268,-0.34565389804850055,1.8059643512439636,0.8913667095383291,-0.8350996469591143,1.2126006642399254,3.568430196437653,-1.3516813562576253,-4.889965837529761,438.0,True,`gtol` termination condition is satisfied.
13.620449145991802,6.966966775072592,-7.292953196757283,0.46131047777926454,2.3256885612349105,5.836814467728369,0.7545540940976849,-0.884699440894894,0.8876501063158506,1.0779085446025558,8.188564490766332,-18.6201345944052,5.715957250434581,1.713289006726697,5.757312086562493,396.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,6.993551423415596,-15.864317564300459,8.076923297497732,14.313998995767868,-2.6124125706262546,,,`x0` violates bound constraints.
11.177635798434867,4.955449761204325,-7.852504694877692,-4.676521299143748,14.997065291343894,11.993627474842548,-0.8112767646556875,1.1971977802120413,-0.343007778189193,0.8426507770183989,-1.6884964155703934,-17.362171601654747,-3.8278214771957053,10.822142739265793,11.83499663393647,498.0,True,`gtol` termination condition is satisfied.
9.669340646269294,3.9480229637520514,-3.4681447246920127,1.3441925417445004,7.4925643950045915,-6.299063979809376,1.935314536319865,-0.578622199042147,0.167527062526724,0.09819198810841101,0.5520011206930713,-10.747824762471518,-3.4521163270691835,18.85973876178395,-11.82900689415798,750.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,-2.242881390053037,9.15804299601594,-7.204730019044687,-3.4679714358465716,11.504803791116533,,,`x0` violates bound constraints.
9.6693406462693,3.948022959347441,4.5680373499669065,-3.9535917877966753,-0.7889101827955411,-1.1460214798309296,0.11877625366034295,-0.23414254858435413,1.140707964504362,1.3638884431279767,0.11040032559222723,5.074695052592702,1.456245755307135,-3.505808909482589,-6.791768466543202,726.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,-0.07551665874572322,16.789483041809312,-9.624837064584703,-9.067634812406308,-3.74007134790968,,,`x0` violates bound constraints.
2.579282498768525,0.2791110610902798,1.0823259646301884,-1.3468880921400064,2.3462539105063174,-4.722095629827394,1.886174900962942,2.9959624112468726,1.2326448100123721,1.4592451942337856,-1.254871862965934,3.640010754460249,0.7892218914865339,3.8515840897384237,-5.075148689889312,6168.0,False,The maximum number of function evaluations is exceeded.
6.0082247356991125,2.005160976124929,9.405476048399617,-5.922995556108004,0.6194271641058219,-1.3402777669046395,1.722964281835118,-0.9913187798757599,0.8616999319780635,1.4964025573266375,3.6946283307494543,13.021597703565249,6.25011162984427,5.05090839986709,11.609062075547062,6018.0,False,The maximum number of function evaluations is exceeded.
12.485759685246657,5.9616843384346705,-3.7029964131711903,-0.8080800286135269,3.484307956802231,-5.54848189978959,0.49103756108090124,2.0372904211309235,0.49309390208221376,0.34653680299746625,-4.417316846636032,-13.529222922220585,4.963700553373517,0.3158367111130538,-4.509349823553659,1668.0,True,`gtol` termination condition is satisfied.
13.620449145991806,6.966966773523641,-6.948314109142362,2.961532617672242,1.0607967035450148,2.9473666662131524,0.5148746367107861,0.5029558529251146,0.3131210781451929,1.430171218301798,4.724149820438759,-4.358338364272079,8.190598199829243,0.3830792007349828,12.596223448770061,1428.0,True,`gtol` termination condition is satisfied.
1.0695605578188503,-2.1190212631185155e-11,13.413616101649067,-0.8378499025722616,10.889727109496972,-0.23357616913985726,1.3706856714439084,-0.25618135211121656,2.442500613728305,1.4983272697480723,5.229983241601758,18.304788652576562,-0.3189285129064974,18.67245013106188,4.031418794947392,2676.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,-4.528346934236511,11.032575667142197,7.228015931646617,-8.846399699089574,16.793620347870906,,,`x0` violates bound constraints.
7.92990925199015,2.9390532550255646,11.41822282551937,-5.56494580662152,15.171020015796918,7.534018876697183,-0.5848238995255457,1.1862923709470867,-0.05844120390387643,0.2436780041212785,4.5782426137278325,11.109480259384185,-5.519973639745956,18.117839861999087,6.229839156763795,498.0,True,`gtol` termination condition is satisfied.
1.0695605589871637,4.3425070465256797e-10,13.750208635793033,-1.3138759435165765,10.38836582201158,-0.6708594819861993,0.8241949495329379,-0.998490576141283,1.8155416286876773,1.4633896697590243,4.236416844861102,20.37838828137827,1.139374653333169,5.0133885422571325,-13.522690252250179,3714.0,True,`xtol` termination condition is satisfied.
9.6693406462693,3.948022959230878,11.442185044416973,-2.8594179489729235,10.12880040464715,3.1949878198662374,0.3636649635300415,2.4822576510133594,-0.005943935502656454,0.7744000787871661,4.28861248939295,11.263157351794579,-2.6319353993597545,9.738432434599066,3.615557792170879,204.0,True,`gtol` termination condition is satisfied.
5.923409590029394,-1.9279837669393085,0.9355455204893762,-1.3884946643693412,0.4463042783613363,4.3220720714828555,0.4770322757501333,0.8961084169756177,1.1098763545918384,1.3335559206326808,-1.4644247214885304,2.966184771106171,-0.48022518241490886,-1.192972137402979,6.866961620951081,408.0,True,`gtol` termination condition is satisfied.
2.52755545149563,0.26986745776139226,-1.9873734739036168,-4.9203288510177465,13.583725708867718,10.950332590132856,-0.9671600165315795,0.36230372084563506,1.1517548607716233,1.3303098360924395,-3.9603859339133787,-4.343600123992459,-1.3178130622906803,19.163763886629567,8.040578700821651,6000.0,False,The maximum number of function evaluations is exceeded.
9.6693406462693,3.948022960672949,-7.528847444110291,-4.801647979486886,-1.4946763753804002,7.870933614980679,0.4475315634143726,0.050091592482873024,-0.5721169402353894,0.7733345614818639,5.638406542200542,-13.450330476637397,-1.2981514721866994,-0.12047683537995368,16.03311915609224,552.0,True,`gtol` termination condition is satisfied.
7.929909251990148,-2.939053254386701,11.280294357984076,0.3310034115308704,11.9866999608228,-3.619347602088837,1.7608147883487675,3.486275522251268,0.880603179019744,0.3798918180726396,2.6978997300953065,15.914199450742778,3.0722370282601226,16.13718257334894,-14.889930321630452,5166.0,True,`gtol` termination condition is satisfied.
14.604818660820976,7.971471405948017,9.669529274843342,-7.805399730885737,1.0102369248230367,1.375432964833177,0.2759389229785114,0.8865494257361587,0.7108868096427164,0.7609520082910106,10.721400016704205,19.954337679752,-6.901289666132959,-9.897258366112585,-4.529649202795438,216.0,True,`gtol` termination condition is satisfied.
12.48575968524666,5.961684339019087,1.9763324919249454,2.171557721937097,16.759043717774176,6.932779853469626,0.40899645035784715,-0.9357346160227895,0.15482469716722017,0.664629627695458,4.954442647918835,2.013516491885113,-1.2975476250965574,17.20566888045471,3.809229515754158,396.0,True,`gtol` termination condition is satisfied.
12.485759685246657,5.961684338713023,2.7801473994060797,-8.059624741235833,18.018045180747524,11.332331305411483,1.2897158288458428,-0.9790814833966383,0.07673204514730177,1.466057491378514,10.880324727802783,4.198482870354891,-6.296396117009346,19.42651868437402,17.950607593566424,810.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,2.589957841670376,12.022083448714241,2.7312683636916333,-6.072192802780858,4.113664682251791,,,`x0` violates bound constraints.
