0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-inf,-inf,-0.14819719743842863,-0.047585921855997325,-inf,-0.033335256081391505,-inf,-0.08558573402123064,-0.15624696831559134,-0.28470190687982966,-inf,-0.07060953092168512,-0.4884781614713206,-inf,-0.3429057100183004,-inf,-inf,-0.03920771675634151,-0.18437720420881598,-inf,-0.09089405418909967,-inf,-inf,-inf,-0.016128473488689357,-0.020054014059711404,-0.0836985567863003,-0.0038409609831164346,-0.09251571702437791,-0.12629992445130794,-0.0003842010536474046,-0.4679117976583357,-0.1691649374391456,-0.1909480752763953,-inf,-inf,-inf,-0.11990991409959033,-inf,-inf,-0.19889793752772045,-inf,-inf,-0.06946086602183792,-inf,-inf,-inf,-inf,-0.014690120688683576,-0.07544020049485925,-0.000200071279840422,-5.103888289086667e-05,-2.4823609574370917e-06,-8.82504276474861e-07,-2.0270636587770257e-05,-8.70698950964438e-06,-3.7592535798123876e-06,-2.184855405638611e-05,-5.824511458188216e-06,-1.2675207344824918e-05,-6.299209030372118e-06,-4.322387800241688e-06,-1.545562621494828e-05,-5.0002264495203905e-06,-1.2183892354797157e-05,-5.732817928667022e-06,-1.0830341120828895e-05,-5.140548961577205e-06,-3.992484741020395e-06,-1.148775534335795e-05,-4.580432263561262e-06,-8.635165737788507e-06,-4.333239411669714e-06,-8.62870448195963e-06,-5.235454173281628e-06,-3.3979862594155456e-06,-9.11544628116055e-06,-3.6640376505996934e-06,-7.592694961602088e-06,-3.4856562584860795e-06,-7.674071711953153e-06,-4.146316986834283e-06,-7.224214877138088e-06,-3.6335304570039098e-06,-2.9510056475151545e-06,-7.934968363294263e-06,-3.3282555610078927e-06,-5.1090088783545425e-06,-3.0514924113956203e-06,-4.123223415293282e-06,-3.153183403354967e-06,-6.084717896948198e-06,-3.1146610175937366e-06,-6.585040220749343e-06,-3.525281764102225e-06,-3.3861624165846644e-06,-6.398981632671643e-06,-2.8860098251604284e-06,-5.172628731819765e-06,-2.000647049721477e-06
-0.2694798595872706,-inf,-inf,-0.033477927614460785,-0.44561055856816095,-0.5879478452120259,-inf,-0.5989679684427969,-inf,-0.3510513012826448,-inf,-inf,-inf,-inf,-0.028536157254303085,-inf,-inf,-0.14473223303970895,-0.34293362569244035,-inf,-0.03272101078219556,-0.3911980728763336,-inf,-inf,-0.014283064348771574,-inf,-inf,-inf,-0.03693907128212143,-inf,-inf,-inf,-inf,-inf,-inf,-0.006700958906478088,-0.001727496743766588,-inf,-inf,-inf,-inf,-inf,-0.0781347199459059,-inf,-inf,-inf,-0.24284276739013297,-inf,-0.12922358754317045,-inf,-0.00014190848003392065,-3.8149177292292084e-05,-3.5777587683053166e-06,-1.8486248313561227e-06,-1.3150538979456279e-06,-1.2806616725215956e-05,-8.835915074601751e-06,-4.031783293706843e-06,-2.3156271577765772e-05,-7.67634059297655e-06,-5.604963946552086e-06,-1.7086871684185433e-05,-5.796459141341822e-06,-5.432259503768486e-06,-1.5002936156339858e-05,-5.62936334715512e-06,-1.2457677194778694e-05,-5.878171584379696e-06,-4.687435824324685e-06,-1.2385978512924758e-05,-6.736945810518424e-06,-1.1753611774823767e-05,-5.682307009351616e-06,-3.2122966857207817e-06,-1.1119087799429856e-05,-1.0320984498849745e-05,-5.765830884914992e-06,-1.0701702990421654e-05,-1.0262483901014956e-05,-3.900228538809358e-06,-9.824655342635914e-06,-1.1887979570034886e-05,-6.218505009269866e-06,-7.432866119326424e-06,-1.0443663082672242e-05,-7.75386452592496e-06,-1.2158546221779781e-05,-4.49656243270947e-06,-1.1192873962203094e-05,-6.144977971515286e-06,-1.1414100479965085e-05,-1.0364827803386749e-05,-5.382372277500218e-06,-9.029475558762052e-06,-1.0641437557456214e-05,-5.308806187626348e-06,-9.412523376483612e-06,-6.2300657450822744e-06,-9.30222233838324e-06,-1.0035976822824164e-05
-inf,-inf,-0.0025504877410281158,-0.12083118895582232,-0.2911423541592394,-inf,-inf,-inf,-0.035278775106759516,-inf,-0.07322928536288244,-0.5049628122734011,-inf,-0.3391729477638175,-0.2159527672545821,-0.060012927343764226,-inf,-0.03072651774294995,-0.034829275858751695,-0.0035964540699449316,-inf,-inf,-0.268266821014478,-inf,-0.46053320308154216,-inf,-inf,-inf,-inf,-0.01673226673492106,-inf,-0.028134985776114185,-inf,-inf,-0.24907407818789917,-0.11584112206760754,-inf,-inf,-inf,-inf,-inf,-inf,-0.12854382664614852,-inf,-inf,-0.03654421203214184,-inf,-0.015698206359729558,-inf,-0.014422929424004815,-0.00015937455373729928,-9.383914434769327e-05,-2.478117646535056e-05,-4.089387675992112e-06,-1.349968889908297e-06,-3.252453421604897e-05,-6.39766077539665e-06,-3.877173660099574e-06,-2.347491180452041e-06,-2.0841898559847462e-05,-4.888316878140525e-06,-3.240362291445624e-06,-1.555155719220713e-05,-4.298238072608899e-06,-3.434114864907785e-06,-1.3192181538399134e-05,-4.432146727619003e-06,-3.103424552350025e-06,-1.3582761169953446e-05,-4.485979291327899e-06,-2.975845596833434e-06,-1.2887918483409694e-05,-3.40709907176149e-06,-2.7358476215973475e-06,-1.1366709899554484e-05,-4.029793133743594e-06,-8.238779612068934e-06,-3.372704147570293e-06,-2.6830982419770708e-06,-9.537013746132095e-06,-2.519734595436865e-06,-3.75666064842512e-06,-9.208094860242846e-06,-3.573944124422577e-06,-8.154515862856774e-06,-4.297922399000488e-06,-2.674481804784779e-06,-7.18726670096296e-06,-2.174257758359763e-06,-7.160929509914232e-06,-2.8903692358948088e-06,-3.0941792069620834e-06,-6.120500477676439e-06,-4.485864947861848e-06,-5.709066192683635e-06,-5.042319552565117e-06,-2.863622685182565e-06,-4.6059291145958264e-06,-7.452332565931829e-06,-4.303876019381872e-06
-inf,-inf,-inf,-inf,-inf,-0.004876585451040376,-0.04596803742871794,-inf,-inf,-inf,-0.22693322002814104,-0.009292164714133997,-0.04821812479064769,-0.0811602309070936,-inf,-inf,-0.12354484407705828,-inf,-0.36107779675288193,-inf,-inf,-0.02794296197951846,-0.02451265286419713,-0.5116187791030022,-inf,-inf,-0.1944926773320424,-0.014335852993687193,-inf,-inf,-0.5882933249821192,-0.45314051580724857,-inf,-0.02430239199060022,-0.006739609036287001,-0.0680761358474625,-0.0774705416853058,-0.009753085085675734,-inf,-0.2601215554073773,-inf,-inf,-inf,-0.40237626360727824,-inf,-0.03824801631850989,-0.030057723378848697,-inf,-inf,-inf,-7.125045611594978e-05,-0.00014188126901947082,-2.9744158230280863e-07,-1.670617440805942e-07,-1.8922988681494445e-07,-1.1105372641688838e-07,-1.2900109496784886e-07,-3.9040984338258736e-08,-5.1096767348860634e-06,-2.780557041245284e-06,-1.4456119237444581e-05,-4.055400251855626e-06,-2.8761719102926974e-06,-1.4091479561038014e-05,-3.8539199645507735e-06,-2.749311260899182e-06,-1.0760036108988912e-05,-3.7209316862757806e-06,-2.8817576755789877e-06,-9.542140071820848e-06,-2.8953942868615266e-06,-2.79273213315021e-06,-1.1297503003627246e-05,-3.0063591892514475e-06,-8.16438867241321e-06,-2.8210906538245614e-06,-2.47820189775732e-06,-7.95084444170611e-06,-2.9434265420248757e-06,-2.8860745774613003e-06,-7.861414125950402e-06,-2.4994998196902394e-06,-7.013617401803235e-06,-3.035944329054119e-06,-2.4891173289131292e-06,-4.927992276223426e-06,-2.6608545727126242e-06,-2.742758762290836e-06,-6.333430964971824e-06,-3.1273497274165862e-06,-6.017932991465667e-06,-2.5337399674429006e-06,-4.609924831503225e-06,-3.4394778630595995e-06,-6.650242029004112e-06,-5.143768631976008e-06,-3.2642747332968206e-06,-2.4645512393003815e-06,-6.037278045972172e-06,-4.092275664745457e-06
-inf,-0.19941686758234617,-inf,-inf,-0.20697047669758062,-inf,-inf,-inf,-0.059685001593477005,-0.0010974121977107263,-inf,-0.016036671084928112,-0.2385395566437337,-0.08602698815713189,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.05622486803040718,-0.03478240247730597,-inf,-inf,-0.4258919657990146,-inf,-inf,-0.0009490817490691364,-inf,-0.07307797976373989,-inf,-inf,-inf,-inf,-0.27820857970376267,-inf,-0.03562929894551827,-inf,-inf,-0.00855834675543671,-0.22258527926634922,-inf,-inf,-inf,-inf,-0.03133005877204555,-inf,-0.0001803500403311981,-8.582124819401575e-06,-3.336419476742043e-06,-2.0522261712648593e-06,-1.4762458681402554e-06,-1.1325143436860687e-06,-8.73920071459249e-07,-7.47356497297059e-07,-6.595264123791459e-07,-5.628935653434166e-07,-4.944870675987626e-07,-5.214382603181526e-07,-4.559367744128071e-07,-5.152839713192061e-07,-1.829347677933005e-06,-2.3084546773556397e-06,-7.038512156144584e-06,-3.5287880986260986e-06,-2.8502511126647084e-06,-9.209511913267036e-06,-4.428328663573416e-06,-9.62285825493982e-06,-4.360077456288398e-06,-6.168742294546327e-06,-9.291466798347112e-06,-4.010535927542849e-06,-9.445403543920565e-06,-4.839847836004878e-06,-4.494397101631685e-06,-9.560237354823348e-06,-4.5114525028788905e-06,-8.073664579868173e-06,-4.464371316640682e-06,-3.678402328156681e-06,-7.4065678784799374e-06,-9.93550628664522e-07,-4.850352763493943e-06,-8.001022732845529e-06,-4.58562592742694e-06,-6.339870534248294e-06,-4.514874654894068e-06,-4.1195883696677796e-06,-7.0565615508785764e-06,-4.503653777083819e-06,-7.075887492687864e-06,-4.0353067692384445e-06,-4.319261778207917e-06,-5.671635139800451e-06,-4.098314532263339e-06,-6.017722493455657e-06
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.00028399097105633617,-inf,-0.6524117273942164,-inf,-0.13879014567754996,-inf,-0.011824212271237512,-inf,-0.118862061667686,-inf,-inf,-inf,-inf,-inf,-0.052940313796329734,-inf,-inf,-inf,-0.0381904378676127,-inf,-0.2367731332741932,-inf,-inf,-inf,-inf,-0.07609828770311536,-0.011255342373624017,-0.03837049086105145,-0.2974676041299227,-inf,-inf,-inf,-inf,-inf,-0.006683802283381634,-inf,-inf,-inf,-inf,-0.06448676081802106,-inf,-0.10232503616718083,-5.7449769329043794e-05,-5.410520393116266e-07,-2.2481976377697354e-07,-2.0417617303481515e-07,-1.8322997907889128e-07,-1.740220906649136e-07,-2.3219276391541326e-07,-2.881118720805356e-07,-4.789015649390612e-07,-5.767797028404819e-07,-5.511242168074404e-06,-7.326797020444082e-06,-7.936307125591018e-06,-5.826047256817516e-06,-9.147078943239716e-06,-6.17021232635212e-06,-9.276317156670642e-06,-6.9459817715098386e-06,-8.399304047172461e-06,-5.776076131325408e-06,-5.3361337285231724e-06,-7.932343640693852e-06,-7.214633347918333e-06,-8.270320287666052e-06,-9.787146449281988e-06,-4.480407940474245e-06,-7.032386320627769e-06,-9.093752525187291e-06,-1.058707720654277e-05,-9.247017806571533e-06,-9.945640337817979e-06,-1.0407505944581556e-05,-1.0149590520792549e-05,-8.454040190696456e-06,-1.0427290703464224e-05,-9.710376961499483e-06,-7.192253509448208e-06,-8.84863117571786e-06,-9.800520162677662e-06,-9.62536692757314e-06,-8.857775080081046e-06,-6.084736423896587e-06,-1.047281087130778e-05,-8.829064957487366e-06,-6.827898826605606e-06,-6.024122473416085e-06,-1.0314604253889214e-05,-9.07079668076459e-06,-7.931988582477973e-06,-9.01098353185977e-06
-inf,-inf,-0.09728398396721792,-0.011935528206531485,-0.18029991606382673,-inf,-0.03556039741688033,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.06291731006991233,-0.6329253410739795,-inf,-inf,-inf,-inf,-inf,-0.4854940991057904,-inf,-0.04033418947408063,-inf,-inf,-inf,-inf,-0.023468051228046974,-0.07662590364938618,-inf,-inf,-inf,-inf,-inf,-0.1134595477708305,-0.18936708827105542,-inf,-inf,-inf,-inf,-inf,-inf,-0.2265988311459942,-inf,-0.07322546502716644,-inf,-0.2537226337219461,-0.00025516798004131605,-0.0002613323035857658,-0.0002463463683590495,-3.828680859280342e-05,-5.273732697650302e-06,-2.442862120745662e-06,-1.3593821960645408e-06,-6.818552677488302e-07,-4.6700038538975957e-07,-2.5594760718974614e-07,-1.0062829056218858e-07,-2.185952052569493e-08,-4.209032687796476e-08,-8.177471625981302e-09,-2.217052085203974e-07,-4.0743950798461573e-07,-4.025080075838148e-06,-4.160262427186663e-06,-4.359103045759884e-06,-2.779695947752872e-06,-4.13210150616059e-06,-5.251017306975838e-06,-4.9494330471217344e-06,-5.707064278179741e-06,-3.541708301592283e-06,-6.65141636267114e-06,-5.95298213700975e-06,-5.6446036823830916e-06,-5.060448595650862e-06,-6.444629929502176e-06,-4.794074386787952e-06,-6.202426522286244e-06,-6.073240262525861e-06,-6.5934891859130385e-06,-7.07014984926758e-06,-5.31220628657905e-06,-9.524947200441324e-06,-5.44433355178777e-06,-4.454227798935403e-06,-7.317809511944342e-06,-8.028551796397884e-06,-6.150588812472361e-06,-7.068348481994137e-06,-6.0376838227065066e-06,-8.006089109236748e-06,-6.561261688127614e-06,-5.414309084699941e-06,-5.7004002821380524e-06,-5.41256750656958e-06,-7.884408456058323e-06
-inf,-inf,-0.03184013048299895,-inf,-inf,-inf,-inf,-0.047952907285372805,-inf,-0.0017491038959305577,-0.047204936285683397,-0.06182557043157529,-0.03246592066368296,-inf,-inf,-inf,-0.05180730386466402,-inf,-0.06960527206810772,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.0233786514112433,-inf,-inf,-0.01055690447624923,-0.1281327447413327,-inf,-0.045064926503008515,-inf,-inf,-inf,-0.10194160581066458,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.2329103662665179,-inf,-inf,-0.24006341359763095,-0.0004823311228135724,-9.682311306366431e-05,-2.072213291162841e-06,-7.00119570239078e-07,-3.2940114043909434e-07,-1.0717854097574694e-07,-7.40569556085265e-08,-4.3751843717666664e-08,-5.917213943421943e-07,-5.020724125903714e-07,-1.965482866290595e-05,-4.89275162902939e-06,-2.769832573320501e-06,-1.690259189878541e-05,-4.611672616363716e-06,-2.5177082528245153e-06,-1.3511757511232772e-05,-3.945155146818142e-06,-2.859624652609677e-06,-1.2587710616476961e-05,-3.1730897369709714e-06,-2.7718205154209337e-06,-1.3451503558866546e-05,-3.323857590260567e-06,-2.8820681318794913e-06,-1.1014418602129093e-05,-3.7351003421690972e-06,-7.2468509885251e-06,-4.453780350452527e-06,-3.9244726683690055e-06,-3.851079399889279e-06,-1.0764339707117829e-05,-4.370295971999825e-06,-5.10094118176907e-06,-1.0531618396766028e-05,-4.0716790173986755e-06,-7.316964784093953e-06,-4.922781638434393e-06,-5.399363780992395e-06,-1.1645156923140553e-05,-5.087504022838647e-06,-6.84717434980613e-06,-5.858490024150117e-06,-1.2047226514832714e-05,-4.4228175417450445e-06,-8.263091855365811e-06,-8.187755616382432e-06,-5.169883114177707e-06,-8.101311817870136e-06,-7.608101817952804e-06
-0.2594408842340749,-inf,-inf,-inf,-inf,-inf,-0.1993579196479463,-inf,-inf,-0.10745862841397248,-inf,-inf,-inf,-8.040812557813976e-05,-0.06965051373705092,-inf,-inf,-0.3630159420438902,-inf,-0.5353271447885272,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.007441623487454074,-inf,-inf,-inf,-0.028567961592260015,-inf,-inf,-inf,-inf,-inf,-0.05393580964514925,-0.03127997124507255,-inf,-0.07514961405854167,-inf,-0.11669931982518614,-0.031088257978355113,-inf,-inf,-inf,-inf,-inf,-inf,-0.00036968137239376124,-2.4804255693579413e-05,-1.5224769902912072e-05,-5.1322790622184105e-06,-2.5424787519163802e-05,-6.3891817840705356e-06,-3.919865127474337e-05,-2.379526723110913e-06,-2.477312881134073e-05,-5.004231885963124e-06,-1.2597441303237817e-05,-4.3909388632259865e-06,-3.405979142349189e-06,-2.7196222029766814e-05,-1.8792850294048867e-05,-4.637983201537148e-06,-1.4964549739583097e-05,-4.427406772020676e-06,-2.039245358609575e-05,-3.842283513292168e-06,-1.3826872833370505e-05,-4.47171222308932e-06,-1.247513165298431e-05,-5.185306911643749e-06,-2.0063638773032106e-05,-9.472781571495703e-06,-3.925515856517335e-06,-3.2985598530943654e-06,-1.5089988628296133e-05,-1.3509020856561767e-05,-3.0576334914152526e-06,-1.0213158186242903e-05,-2.754901923772163e-06,-1.2020950571456543e-05,-8.882652636349998e-06,-4.264167718374398e-06,-3.864421175430137e-06,-8.80529415813781e-06,-1.1449411468957692e-05,-3.633254004068334e-06,-9.036720698962314e-06,-1.179889660562271e-05,-3.3564749160030913e-06,-8.449016197291421e-06,-3.796865081189689e-06,-1.071050925477227e-05,-3.2847255994230077e-06,-7.798198721247374e-06,-3.2732337609376137e-06,-1.0005790699774095e-05
-inf,-inf,-0.34422567908328944,-0.07343369435723383,-inf,-inf,-inf,-0.05850465049097633,-inf,-0.017361153040354065,-inf,-inf,-inf,-inf,-0.02766286593962477,-0.01877501912777861,-inf,-0.4782391548722088,-inf,-0.05271315948996407,-0.023283336843312425,-0.054474511345291896,-0.07544026207823601,-inf,-inf,-0.016322473674520045,-inf,-inf,-0.046532111967845194,-0.147397626794602,-inf,-inf,-inf,-inf,-0.00795494450427554,-inf,-0.4755159840784446,-0.006647782238614202,-0.053887398746919,-inf,-inf,-inf,-inf,-inf,-0.06010977247137126,-inf,-0.11044152704855037,-inf,-inf,-inf,-9.964111187056703e-05,-0.0002679495941307099,-2.154883535639914e-06,-8.924597220267041e-07,-6.340793231128945e-07,-5.668511585990024e-07,-6.034724990840144e-07,-6.770871467334187e-07,-2.2443412997033428e-05,-5.051051998870163e-06,-3.653533820050382e-06,-1.885631516206455e-05,-5.4029081521323755e-06,-4.206592163528289e-06,-3.1037847132328898e-06,-2.0342479255701096e-05,-5.507894098312135e-06,-3.7447192323091147e-06,-1.5772694934718305e-05,-4.782576331837055e-06,-4.100801053205799e-06,-1.411392625299789e-05,-4.992810628935218e-06,-3.3641250135603865e-06,-1.230348978486462e-05,-5.113231707812275e-06,-3.6648491769669933e-06,-1.125856744456767e-05,-3.8002504686301097e-06,-4.1144028647576805e-06,-1.2459250890711053e-05,-4.074438042394515e-06,-1.1134695467130688e-05,-4.800191459285978e-06,-3.8137398365522067e-06,-5.827634672849427e-06,-8.10054091194476e-06,-2.680812558476281e-06,-7.163137297766567e-06,-8.522657861308112e-06,-1.0293442485982086e-06,-9.817434175610772e-06,-1.532358024879066e-06,-1.1009461004473464e-05,-1.0421569471997948e-05,-1.3981696914798877e-06,-1.3239915844014558e-06,-1.038148538612088e-05,-2.0849205535987935e-06,-1.1854974272055883e-05
-inf,-0.01325799855857562,-inf,-inf,-0.02524074212939803,-inf,-0.1886282335313471,-0.08931144661704041,-0.027853087687281043,-0.05715968874907979,-inf,-inf,-0.1471636507863999,-0.11125685035912489,-0.010757925603391016,-0.14389002014716085,-inf,-inf,-inf,-inf,-inf,-inf,-0.05675522277317543,-inf,-0.4494350479711551,-0.02272036422609307,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.09028005264160481,-0.19178130734958382,-inf,-0.13649125279124202,-0.003636089520519205,-inf,-inf,-0.08220948734552683,-0.015203539937336334,-inf,-inf,-inf,-0.41581861972921214,-0.020647378022500718,-inf,-0.1934264923351752,-0.0004597502450502278,-3.290315231575588e-05,-3.838739303810595e-05,-6.0726956853252046e-06,-3.204216194876098e-06,-7.912118082368173e-06,-1.3731662633547856e-05,-1.1219413304142549e-05,-1.1724955727414042e-05,-9.484711932708976e-06,-9.929224902807226e-06,-8.878925243974995e-06,-9.835930573075635e-06,-8.317325300283159e-06,-7.3265536351286574e-06,-7.883234769770833e-06,-8.86488655051767e-06,-7.950676074205435e-06,-8.294995366953972e-06,-6.0367172447754235e-06,-7.458857168304255e-06,-7.389803159427611e-06,-7.577931967171138e-06,-7.710732102585295e-06,-6.7071285123892385e-06,-9.683646168800431e-06,-7.727914967722573e-06,-6.793334645953705e-06,-9.284089146888335e-06,-8.545635340926383e-06,-7.89039097463587e-06,-9.880617952082278e-06,-7.449010784710701e-06,-8.454197361808117e-06,-9.312467589114938e-06,-7.725909634527327e-06,-7.928881886772099e-06,-7.72678593398525e-06,-6.749036631003658e-06,-7.256867298553631e-06,-9.065788713342955e-06,-6.988836769287862e-06,-8.98514435121544e-06,-6.440592126508018e-06,-9.791419292548644e-06,-7.359376107652742e-06,-9.087494943135663e-06,-6.529952264531535e-06,-8.283974132289338e-06,-6.798258151609435e-06
-0.012610488639154269,-inf,-0.15147314421818237,-0.029622859114934955,-0.49220870003025685,-inf,-inf,-inf,-inf,-0.012283657603908227,-0.2572923780848717,-inf,-0.0165970507200429,-inf,-inf,-inf,-inf,-inf,-0.5927901796599946,-0.07928593732707763,-0.03939898145400396,-0.010231017673739384,-inf,-0.294311992234043,-inf,-0.2715025320279282,-inf,-inf,-0.32936757426130014,-inf,-inf,-inf,-0.10316903996516845,-0.20370410196203023,-0.14227233512662713,-inf,-0.2835434265091043,-inf,-0.4567404842649239,-inf,-inf,-inf,-inf,-inf,-0.0450186969821941,-inf,-inf,-inf,-inf,-0.0038876236835722333,-7.480017407225496e-05,-6.384716089588838e-05,-6.104721596441032e-05,-7.1147533021836125e-06,-8.552726450354248e-06,-3.640850835866942e-05,-8.65742997655957e-06,-6.500725863683699e-06,-3.2288389733294946e-05,-7.823926950620297e-06,-9.382847095245219e-06,-2.4601981444976708e-05,-4.669251674281808e-06,-3.094833823404227e-05,-4.283997808636255e-06,-2.3789141418634085e-05,-1.2290153415325195e-05,-3.985813766733369e-06,-2.456532085253979e-05,-3.558687017966529e-06,-2.4358093468436217e-05,-1.3610092341675734e-05,-4.4331818994592315e-06,-2.3367464777418814e-05,-3.379779793255031e-06,-1.6514379890873097e-05,-1.114102482689351e-05,-2.3516534395992115e-05,-4.141224683489765e-06,-6.64476191405857e-06,-1.7044588911392066e-05,-1.9893810415584467e-05,-4.029864914615963e-06,-5.34433249742689e-06,-1.452629472200799e-05,-1.8390016950548755e-05,-3.7496548627859155e-06,-7.617259536751802e-06,-1.3211317119032193e-05,-1.3724531366840984e-05,-4.991883699604042e-06,-1.4204521837741823e-05,-5.322139563936153e-06,-1.512748235069902e-05,-7.719522148160453e-06,-5.422608961837842e-06,-1.6273739379175908e-05,-5.5060600003320795e-06,-8.176935366117618e-06,-3.911309523097472e-06
-0.014121511204146531,-0.03016723822133472,-inf,-inf,-inf,-0.00553743914005979,-inf,-inf,-inf,-0.08368729159234499,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.2026466232005093,-0.0455854526361542,-0.4138746599410048,-inf,-inf,-inf,-inf,-0.11135858947528214,-0.006597723358903131,-inf,-inf,-inf,-inf,-0.06379277864672171,-inf,-inf,-inf,-0.5211439543848164,-inf,-0.5636651933646537,-inf,-inf,-inf,-0.034581256176977444,-inf,-0.4058724595929126,-inf,-0.12359933752506372,-0.10181643799384185,-0.057562723628618716,-inf,-inf,-0.0004157690479675483,-0.00012750846821766334,-1.509024297926731e-07,-1.6714183469979558e-08,-3.1074860871844746e-08,-1.4511930790342567e-07,-1.8878183066926329e-06,-1.1679436772599379e-05,-9.155831086040276e-06,-1.1062610702566578e-05,-8.55524257820519e-06,-1.0526583157064112e-05,-8.320282343046627e-06,-8.937955654304251e-06,-6.94401517175483e-06,-8.778905876634606e-06,-8.068739036415838e-06,-8.885754868030518e-06,-7.578074447301037e-06,-7.212018561265801e-06,-7.075315426920251e-06,-7.647257689906472e-06,-6.362762303517289e-06,-7.69649849109599e-06,-5.952731665628356e-06,-8.053290509465333e-06,-5.885861172267196e-06,-6.846703185348259e-06,-5.714195154738479e-06,-5.56711994945023e-06,-6.454549586273853e-06,-7.268872996143086e-06,-5.6553511151133355e-06,-5.7031802954191755e-06,-3.9966854752617155e-06,-7.17698384306494e-06,-5.021811086816996e-06,-6.211182319424085e-06,-4.977196351697718e-06,-9.615493164187363e-06,-7.00035356504008e-06,-5.949912984699533e-06,-9.646134448477568e-06,-6.371175443787412e-06,-5.8563796201297525e-06,-8.151628361584743e-06,-5.492785496996696e-06,-8.16095328381528e-06,-5.780855311338426e-06,-9.232340139015843e-06
-inf,-0.12156404612595659,-inf,-0.06646298921957283,-inf,-inf,-inf,-inf,-0.005905675606219905,-inf,-0.3095613651049002,-0.19864269706729418,-0.14826907848637955,-0.4805015328715659,-0.0025632159326628183,-0.046708801372961274,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.06255754108006706,-0.018608424045461255,-inf,-inf,-inf,-inf,-inf,-0.021664647963177294,-inf,-inf,-0.07764757774421063,-inf,-inf,-0.018515886980563997,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-0.04521032781168263,-0.20860252866554632,-0.05494110423781197,-inf,-inf,-inf,-0.00012956863656732537,-0.00014883966105215724,-9.345285072193649e-08,-1.4674507222432405e-07,-1.5451449098410083e-07,-1.7243645164254815e-07,-2.1877896315012566e-07,-2.534553431022553e-07,-1.8953794119751277e-07,-2.4840392885112034e-07,-2.5671912461162516e-07,-3.0443868885383637e-07,-1.2673634198697113e-07,-4.411171377545833e-07,-3.2352200290612894e-07,-2.4174985281986103e-07,-1.1110300645298911e-06,-4.231981063014087e-06,-3.0113573272208363e-06,-5.3819935777731854e-06,-4.280631049380959e-06,-5.03250254510679e-06,-3.621905516604362e-06,-4.92238164540741e-06,-4.4995199227309944e-06,-4.652356155273651e-06,-4.41805467872947e-06,-4.060936209600798e-06,-4.012417406148615e-06,-4.0264865923511485e-06,-5.01689757634238e-06,-4.632267840350711e-06,-5.8402423630947585e-06,-4.195754794172361e-06,-4.520003717194271e-06,-6.564830508778852e-06,-4.849220980882068e-06,-4.9596234792064415e-06,-7.405635479912853e-06,-4.2459751347014935e-06,-3.866492451816785e-06,-4.1504225648351866e-06,-8.709053405010888e-06,-3.6668444907991354e-06,-5.0653737095893275e-06,-9.254677902206614e-06,-4.460087912116471e-06,-2.8333296627266826e-06,-8.097285428261463e-06,-5.697391286226642e-06
