obj,x_1,x_2,x_3,x_4,x_5,con_1,con_2,con_3,con_4
-8.641426668108398,3.0069963371772053,0.016181378431202677,-4.95171109674513,2.8476049712844405,-7.087319286474722,-0.8939866414445135,-0.9758719679434638,0.9997171546867563,1.0016997354592156
1.7987665900149845,0.08054666403282587,1.0142303663537804,-0.9250606840236774,-0.90784572536684,1.0793473115081502,0.971598431046317,1.7940450560705554,2.5644204038786125,0.2762405042621312
3.0696017118953196,2.005833664522914,-1.0008717797162894,0.024418375259461597,-0.9559459694022135,-0.047450960438403536,-0.6851661075484685,-0.6385285423661302,2.782547865095368,0.5139333665925164
3.818608963850639,1.0383547096506742,-1.0788071119305032,1.0387182275116578,-0.01725867383812586,0.01626411388954147,1.5848929993388197,0.6258606827003759,2.9920820010890328,1.0029811009197935
-6.196622295817001,7.025774262511,-5.9728281046620335,3.014749055773065,2.042584899067614,-1.9806093394604565,1.8453913356663634,-0.032179513691133366,0.013973832449352054,0.01904819155899773
-8.610837666637426,3.009213511326936,0.01067141867272757,-4.948225491840096,2.852152492883715,-7.090700778718934,-0.9015842197219399,-0.9974613771467046,1.0000136116373028,1.0547213750694802
2.0410698734907657,1.131081018778888,-0.9493926765846404,-0.03198047077373174,-0.9662153832270748,1.035746048748104,1.6486012642920542,1.029779023423643,2.4017769173971875,0.09117122605253175
-4.130741346528595,4.983711436194483,-3.972800789391248,0.9788259495621333,2.01008919283467,-3.9958872565503945,-0.38893248113036805,-0.9076000080262613,-0.0018893806467083496,0.6264148285216802
0.26875287645089285,-1.0026470355340502,1.228971938376842,0.033862145152071185,0.034296794049236023,1.0229366934847488,1.2019791490101994,1.0561993338833209,2.934853676830946,0.28430347276268964
-4.801370297693076,4.9955885172745145,-5.998051771960941,4.001785645282892,1.0016109017862187,0.0013453256386355382,1.287539357219302,-0.9843107958416949,1.3669254476214125,1.4755325217339192
-5.228623818323591,0.9147433481244912,1.1094682612937177,-1.9857156983173514,2.1085439858634243,-4.9492285574179045,0.2019477593716914,1.321274103247124,0.21410704248187384,0.7860971887814223
1.86410691937057,0.11639128768443578,-0.9551165468045967,0.9988038734276021,0.0028225309632358615,2.024636168917662,0.7619436734459129,0.7057798916723421,2.773301516608085,1.4198387863609763
-4.042958533922899,-0.7592355916725568,1.0258014513248621,0.7087268733127513,1.0109012030469868,-0.8872265922911425,0.4868678631221002,1.1908573648660792,2.582907662160402,0.6755260144330941
-0.7044556666931396,-1.0131483870026856,-0.021975125573367896,1.9329694604387513,1.1642847554016564,1.092267546217208,-0.3629293950556871,0.7886166307460752,1.9569409543945535,1.4866235568496344
-6.863703487526767,5.959829003485444,-5.956833534058662,3.943041934122571,2.0621966377041336,-1.958633936724863,1.7281684065521006,-0.2592386300773311,-0.02392622640052188,1.4285147764632895
-4.560624916135826,2.0103244964025984,1.0177352099128971,-3.993699155166244,2.0598638885444474,-5.958773557994149,1.8811058152617903,1.605209730456877,0.5499712702619496,0.5690926123442139
3.3816714067557814,2.030265506965357,-1.006480067585435,-0.01645314004229005,-1.009533964482681,0.007779839405906835,-0.8289282120094867,-0.9058445511580528,2.7398247369085214,0.6211721115806687
-0.6833819379489161,1.073410038169638,-1.0169208927723123,0.11595140291946238,-0.8981182421915659,1.167202095366613,0.878449144408691,2.470757685565742,2.422741987549876,0.5406157094415794
3.818608963850639,1.0383547096506742,-1.0788071119305032,1.0387182275116578,-0.01725867383812586,0.01626411388954147,1.5848929993388197,0.6258606827003759,2.9920820010890328,1.0029811009197935
-6.196622295817001,7.025774262511,-5.9728281046620335,3.014749055773065,2.042584899067614,-1.9806093394604565,1.8453913356663634,-0.032179513691133366,0.013973832449352054,0.01904819155899773
-5.227689743703166,1.9983256581789395,0.9996248447241395,-4.997654050868012,2.9986469731826686,-6.998878318354057,0.10504658425954005,-0.9990789451883251,0.31805211842884856,1.0981354211696477
-2.9429872169277087,2.1526187755704025,-1.0021726711913381,0.01577019123557996,-0.9999346048555497,-0.2527318054323314,0.9148078397814317,-0.0009456930153070864,2.6794675672571184,1.1379795837446658
3.1726911352245284,1.9879185946203113,-0.9703994753969741,-0.05223095798801751,-1.0019087589922966,0.017870673269228476,-0.6921246892757296,-0.942844806322877,2.7720335156309965,0.17784383443082719
-3.5106940625441436,0.07296174403657567,-0.08194429212055515,1.4119150471156976,0.9943922809725342,-0.9219199295059654,0.29754998711294434,0.6092791676443623,2.9276104520037567,1.4943026609059822
-10.745088931275724,4.8211403357577955,-5.010070160321482,3.111635688836279,0.8123565066917761,-0.8829265824976842,0.04660210620585303,-0.5678634538623617,0.9915263289292597,0.9030232816179615
