obj,x_1,x_2,x_3,x_4,x_5,con_1,con_2,con_3,con_4
-4.645147596721873,4.017921124847652,-0.0004919114042135031,-3.990137845904457,1.9901511866175838,-6.021870603513328,0.5295953880975475,-0.9842191134219428,1.0191166402203193,1.1306436963398525
3.51851075401014,1.998894915973873,-0.9988930357601566,0.02531790417115409,-0.9921415351564874,0.011068650593991166,-0.7386150142748988,-0.686364441929781,2.7601912369945,0.5509684037304695
-6.054297694431838,6.038008538880837,-5.042309674549407,2.033038448649281,2.9780835955868117,-4.035090907179524,-0.9443551096434817,-0.9365441383624726,-0.009901027732877668,1.457365605161696
1.9918453043308797,-0.9499468496756337,1.0778252348552837,0.061861959234842674,0.0021320227339852904,1.1280291929692827,1.801805544134396,2.0885755987471346,2.994781897827468,0.08807127837823475
-6.679444774318608,5.962386098478442,-5.9626745871082365,3.952808353015549,2.060105517655418,-1.9569326779078973,1.8396720263303052,-0.27400452947776266,-0.022833630461540556,1.4829235203752718
-5.708802828392276,3.0855154944625593,0.037414292383662534,-3.9800224319783966,1.9382707800454768,-6.031711708839512,1.135810872941434,0.8034717029902646,1.0223928192348133,0.42990237144342736
-2.499689066505223,1.087066246820993,-1.901604222191548,0.9107464169285466,-0.8546116301206669,1.9243179389936518,1.3474853045261739,0.9428291612188082,1.7443683773293115,1.3884735332626545
-6.546784841398612,7.031857107478185,-6.038438913117241,3.033236291662654,2.9936560171925333,-3.0150045182302403,-0.8735618104367973,-0.8068245685270016,1.0018988949884913e-05,0.5191167102651861
-0.832812350415939,-2.005967245265402,-0.0017652889328691784,2.008011601757175,2.998869224530345,3.002014193054114,1.188903652181196,-0.9879088651259782,1.0358916161003895,0.11397950184578276
-8.251502488820407,4.041458482789386,6.010752697173938,-6.9554646389756005,1.9261914559489461,-5.078483566471781,1.5799253493392342,-0.7957774896660745,-0.09042143785204519,0.22310558144837955
-8.641426668108398,3.0069963371772053,0.016181378431202677,-4.95171109674513,2.8476049712844405,-7.087319286474722,-0.8939866414445135,-0.9758719679434638,0.9997171546867563,1.0016997354592156
1.7987665900149845,0.08054666403282587,1.0142303663537804,-0.9250606840236774,-0.90784572536684,1.0793473115081502,0.971598431046317,1.7940450560705554,2.5644204038786125,0.2762405042621312
3.0696017118953196,2.005833664522914,-1.0008717797162894,0.024418375259461597,-0.9559459694022135,-0.047450960438403536,-0.6851661075484685,-0.6385285423661302,2.782547865095368,0.5139333665925164
3.818608963850639,1.0383547096506742,-1.0788071119305032,1.0387182275116578,-0.01725867383812586,0.01626411388954147,1.5848929993388197,0.6258606827003759,2.9920820010890328,1.0029811009197935
-6.196622295817001,7.025774262511,-5.9728281046620335,3.014749055773065,2.042584899067614,-1.9806093394604565,1.8453913356663634,-0.032179513691133366,0.013973832449352054,0.01904819155899773
-4.616126551417093,2.0290941979435364,0.982932423317268,-3.9986897822802114,2.057912786236395,-5.958542764280631,1.8372763955349143,1.4473189182973722,0.5703234775891911,0.7782134823988773
-0.8250171769069081,1.1075513400145691,-0.8843847800146442,0.07929590965574894,-1.0457730761594655,1.1588779835097973,1.1633856715467914,2.312492076608934,2.383948269334468,0.3548079878827639
-3.3821671732066823,1.0433650056427797,-0.5231663863112863,0.06405922255696188,-0.9039660408886483,0.93057091186734,-0.45487671220431025,1.030970181097317,2.97289607678845,1.110638132663644
1.5615666172451657,-1.051311823302302,0.03826045247637015,1.9456544219916394,1.0854728990402718,0.9745625826148705,1.6422690485320999,0.42470883781760693,2.024389459994561,1.2113456415139818
-6.7158935535392,5.960968528191418,-5.95789411494795,3.9515058222229706,2.062215712036277,-1.963324086905092,1.7944560417937794,-0.277077653132625,-0.024299226373506212,1.4674935323526057
-3.4149090246760463,1.0621333293920314,1.0154588857962241,-2.0353225299470843,2.0575054845032406,-4.9262318217244125,-0.7670251926733016,1.5706500771233909,0.13752295695667327,1.1766155611431088
-0.6817390161118024,0.8885724042315816,-2.00547628856419,-0.003396614111460612,-1.051838687272561,2.9633787419555704,-0.8259861810298474,-0.8355525100889947,1.8024954971946205,0.6886541630166421
-2.69722350656679,-0.9750321020741448,-0.023917006794996382,2.0834677948303946,1.8538024167554896,-0.8260977287148439,0.6336081369174309,0.6091110832914544,1.9243078860715732,0.5137283707996934
0.3045989846484143,-1.0172429275303152,0.02985803806845979,1.8279759036609933,1.0433699025104404,1.0058399505978444,1.5928310369033767,-0.5419985512393131,2.07214728809138,1.1118851380168817
-5.4401110813478475,4.955563656895107,-5.991725341054126,3.9760033971233817,2.0001958066132635,-1.9774660966257942,-0.5228363423865119,0.6361790458297678,-0.13421859176884512,0.7769425950492681
