obj,x_1,x_2,x_3,x_4,x_5,con_1,con_2,con_3,con_4
-4.755123323341703,2.046806921782745,0.9853944888250039,-3.9887146335065973,2.047087609586332,-5.947013877049483,1.6783073186998934,1.5935924400638002,0.5717479323061485,0.8339063971722762
-3.3175963490441913,2.0572389803501627,-0.8037755156566962,0.16565704533946393,-1.0541972891516749,-0.1457476902530379,0.3452825060149678,1.0316051737524718,2.8064085227343134,1.1335157935504352
-4.438311243835241,5.019885345611542,-4.002128490923448,1.0268715798310595,1.9465204702110168,-3.994823578543869,1.6931830932724665,-0.8496395910206034,-0.0623681038811591,1.1622031574755978
0.7002072759929336,-0.9562615154324626,1.0778126502441878,0.1273932695639435,0.03869395586189611,1.1379604367156377,1.2407351485086338,2.5231925655157,2.966807573320451,0.19888047322975888
-6.749779586877661,5.9611884738916165,-5.965186376422966,3.9468053672578214,2.0712844908431345,-1.9769258935479268,1.8633883268833529,-0.36741949917523387,-0.023719588348557828,1.4770396810508188
-4.905977442020003,0.031607634256720085,-1.986041069814244,5.992286869719325,5.9901294082139325,1.0052347968339732,1.777320469884927,1.1473105196644722,1.3803802786269626,0.9719168142406449
-18.198143371584745,-2.2144864132192894,1.550801467383355,4.042037518951706,15.095042154715292,6.979298841107713,0.11107439592166202,-0.7088420675426952,0.32884928073527475,0.3498822739745684
2.837059680841278,1.9871681835029544,-0.9765532163896042,0.07804047620113151,-0.9882478942696888,-0.015100033224811111,-0.39634963257205413,-0.19033566425515291,2.7741385689425395,0.56151031791234
-1.028638871961196,-0.9940088664324744,1.9920819509080618,-2.9893670435028534,-2.0081861789053495,2.9739129465897087,-0.6695935719759518,0.7980570763888315,0.39166846315790843,0.1444470628658907
,,,,,,,,,
