x1,x2,x3,x4,x5,tp,ucb,ac
5.892155427641967,-5.751510501331896,3.7268415345433117,2.1609748186506206,-1.688735119136394,0.6365438644779635,15.477942063751208,21.568543805800847
5.762099102390534,-5.959320882375889,3.678530472831526,2.149135174312964,-1.8120808433938518,0.8683765759318298,15.920839168826001,17.679410392792157
-0.8004996030526181,0.08467218384552443,-3.1211310878650638,9.942420005000418,-8.907691806324369,0.6841759703717251,13.450363501705509,18.01397759578607
5.842092131893695,-6.0121056395924395,3.8095902085254454,2.147968116151507,-2.161334907733477,0.7388613567898533,13.717633472570396,17.072950921715915
5.907028993682458,-5.902257873567173,3.839949960146835,2.150953476630367,-2.100597665530879,0.926364143728052,12.48034013865961,13.838238161126677
5.93223730760629,-5.8926044630238135,3.8716323861640736,2.1734492831371215,-2.15298100828384,0.9203538236603219,10.832385989250195,12.226103200642303
5.929963757834883,-5.826530304056282,3.866074018451095,2.109516959547486,-2.036710600303844,0.89870523467387,10.42485327195658,11.95779009693721
6.073506390100909,3.831867584474215,-2.875122725917677,7.92937285886995,5.622335509113421,0.6863329025675691,13.561437826145859,18.067956247901275
5.888791793274515,-5.898921289943947,3.825653243352248,2.1458265759960775,-2.0627144217595963,0.9385527574797641,13.595349259021855,14.884072447820035
5.859330828503806,-5.943296983064804,3.7981705836765842,2.1644658576786773,-2.0636726853525693,0.9385372467164328,13.26874205375043,14.557550436048832
5.919568219354105,-5.868365013784842,3.83219989250118,2.044202820339395,-2.0302771481265975,0.8759590166401834,9.82309843832365,11.521566849478177
5.961761113692437,-5.871288383007671,3.7860126863011194,2.032550860218102,-2.0102511681925135,0.8722683705124435,9.259959281254593,10.987355636994144
5.911101099704338,-5.811181055300229,3.8341177980570698,1.982375151132269,-1.922648047896631,0.9018857741198522,9.463252482970788,10.974679876867402
5.945832852120272,-5.882911888080483,3.863464313883942,2.0682880046353653,-2.0191449723029313,0.8864402174853636,9.589551970067225,11.209104951153208
5.936931624419373,-5.872640215404661,3.880281898855767,2.1495179133245736,-2.11386008084248,0.9388078556590961,11.595113088935562,12.882436149961237
5.86596167547085,-5.894966131525786,3.784312711063085,2.05061391206256,-1.92955031870387,0.9389760277127669,11.35201752632701,12.638418600770493
5.93756088220458,-5.870844677356665,3.8780045418834685,2.149102071811066,-2.112264443455,0.9390849427078298,8.122680432860742,9.408484832024516
6.050455021232625,-6.059112705301498,4.020794169887615,2.0578653025901943,-1.9220132373480372,0.7530540315101749,4.382540429530433,7.491978733381918
5.989776203510637,-6.0937500206709565,3.90358863291802,2.1720262762208873,-1.8923439475481811,0.9236247052757471,6.724205188324996,8.098284713877511
5.946885698173633,-5.978616358523849,3.8785794483006044,2.0831333541483934,-1.9573891401668921,0.9273967896832251,7.872016283052769,9.223876464190491
5.963198582021589,-5.986881897994368,3.892407940369353,2.112552553019144,-2.000934052890308,0.92798418793338,7.760521925586672,9.108962583087258
5.992221737408358,-5.977362622697524,3.868546177437477,2.0932418157927546,-1.9629301401408672,0.9219347689801147,7.724611718097917,9.108793768308415
5.959753562544408,-5.967933721101833,3.887496793186907,2.087177154253555,-1.9836562199822014,0.9297372126314501,7.856509377554725,9.194808928427067
5.95936136468814,-5.980306325944,3.8948998311019376,2.0934145618737996,-1.9732413849025594,0.9319373327448746,7.787068644056851,9.112775200228688
5.965235692671509,-5.974539247451689,3.892609887414799,2.0855968290881584,-1.9741336702935715,0.9279827374318467,7.721193583900546,9.069642672133186
5.952206882789214,-6.035160110762156,3.841182581869281,2.14514340534999,-1.8844763914143685,0.9407520409621501,8.16432241846404,9.44103688221912
5.962539743551257,-5.968421830803974,3.893328283755553,2.0811169755618266,-1.9713055250868212,0.932467838657086,7.686716677793737,9.009408927692597
5.792472818832673,-6.153385425669193,3.8145801325289033,1.8611433883565367,-1.3627572812652378,0.8202871392370095,8.46655111362001,10.675200594547386
5.926663214687093,-6.16299548418697,3.9158875181362434,1.774640254292083,-2.0613262592896087,0.6850443220086087,4.111814758321496,8.652334792071821
5.980011633257994,-5.965742098133865,3.906724025754238,2.0851534586508786,-1.979971557645731,0.9259690103996172,7.344800881990664,8.705018148375363
5.9752991055626286,-5.967730978991901,3.9084705122179013,2.0792319525779033,-1.9671123741779126,0.9258241718690076,7.34573549240686,8.706804131786651
5.972102565231455,-5.965498730762265,3.912722980142696,2.0821894950334117,-1.9767097435435184,0.925036252804881,7.298627426833517,8.664339206253803
5.9770782932221245,-5.961366983753837,3.9111030788848558,2.076781375275684,-1.973506886930718,0.9259606633807683,7.269031614160845,8.629297926941094
6.09466472920906,-5.8571429345082535,4.11733310465531,2.0619489858518985,-1.9355379039791685,0.675417151920453,5.215929904191519,10.020901128619883
5.976057010011803,-5.961737738588851,3.9191128566628666,2.075691375584272,-1.9737558290144699,0.9278099298249081,7.125567637782047,8.47502160521215
5.976637860707651,-5.963849033308869,3.920897831886716,2.076735470468597,-1.9725560661425965,0.9286916297097194,7.106173289448385,8.450509932435702
5.974412221671875,-5.958841603160199,3.9214416012419657,2.073049056137202,-1.9718186882222928,0.9296084572775385,7.088257722169409,8.427298861506411
5.977007544334052,-5.962908849183652,3.9236552621193868,2.077194962601038,-1.9757508559297903,0.9292016141601849,7.059738874217045,8.401126674368776
5.97501498286353,-5.964536815749491,3.9246471784003343,2.0753594138969835,-1.9692939833451246,0.9298438034430943,7.04620199878279,8.383888010047155
5.976700263702163,-5.959689534994206,3.924729236051368,2.0746844124351886,-1.9763520621719544,0.9298763411316207,7.0283358452539835,8.365834638746364
5.973993914261903,-5.9610632648004405,3.926933673916906,2.0756385185883666,-1.9750702395319013,0.9305667613711813,7.016674780501247,8.350208692424605
5.977842309076799,-5.961068771145661,3.9255807606568465,2.0730579244264034,-1.972217180961998,0.9304420064207544,6.998989349674919,8.333238604192069
5.975051888861745,-5.960697551676504,3.927077059780235,2.0722820176879813,-1.9707191555099661,0.9307237942420117,6.988013065059402,8.320647234746373
5.976700846522309,-5.963296621780481,3.928300376970899,2.0754500993623424,-1.973941181753445,0.9309758946347885,6.974472678901961,8.305663989790798
5.976196847817055,-5.959191573575411,3.9280600540013717,2.07290411467004,-1.9753586207382503,0.9311810662768607,6.965415966335233,8.295434449161924
5.973510981855545,-5.961512250007213,3.9298505062486973,2.0730870628478986,-1.9715150275233155,0.931452971850194,6.955169351899462,8.283635523120703
5.976658849578328,-5.962701538885462,3.9295795330246963,2.074161076061856,-1.973643379555696,0.9315707479043035,6.943781806950575,8.271576296464783
5.9750023812448045,-5.960136617493234,3.9304563517994944,2.0736511781196,-1.9759522727701853,0.9319556192980138,6.937333299519006,8.262935809669674
5.975725990010157,-5.96091489861832,3.9299002310435998,2.0713864002177274,-1.9713051421395498,0.9320007475109285,6.92789815516521,8.253243940480074
5.973558333126125,-5.9621857694140346,3.9320474876255824,2.0735126440282334,-1.9725360811063601,0.9324561634996958,6.921195495369045,8.2439539906382
5.974662547761467,-5.958369343032681,3.9310374812775297,2.070664781209949,-1.973503987752348,0.932668018405664,6.913228085702994,8.234785151518894
5.975310892792102,-5.962370292451796,3.932285102328965,2.0737965066668456,-1.974564222753997,0.9326460121080238,6.903749870176919,8.225431670233737
5.973720006421258,-5.961663128472957,3.932562660893573,2.0714973315141907,-1.970830013735329,0.9328471726826895,6.898069970348032,8.218612116314551
5.974274255748516,-5.9599187268579055,3.933081128222945,2.07256762481813,-1.9757582122573916,0.9331272448140991,6.891486578583345,8.210444050210702
5.975339115142615,-5.962689130817006,3.932722047953154,2.0719587841989067,-1.971704363208385,0.9330739336800791,6.883997454564069,8.203256382334123
5.972242197299861,-5.960579981162088,3.9344331498739913,2.0719461376712185,-1.9732274273743688,0.9335375420027175,6.88044052736379,8.197080788453723
5.975196055599399,-5.959890274475152,3.9329294360632843,2.0705645362226313,-1.9735587865805855,0.9335150683228901,6.872648798997061,8.189415851529711
5.974811562880589,-5.9629187731249615,3.934184186405791,2.0730271837013925,-1.973989860782591,0.9337879766666305,6.867955036701033,8.183183433810001
5.973522901784058,-5.961589928094639,3.9342046027328754,2.070455644092879,-1.9706423720798896,0.9339814070449155,6.864008357462445,8.178147556173801
5.973913781549828,-5.9597188195726565,3.934631237693013,2.071477256459418,-1.975638344484921,0.9342080301894652,6.858984070284898,8.171848597446068
5.9735039034089406,-5.962842091595244,3.9354209416042325,2.07238591308578,-1.9729410934552118,0.9343943436443984,6.854455107737592,8.166272847874756
5.972802499694529,-5.95932770780037,3.935065328792638,2.06964307064056,-1.97268613996921,0.9345848819624625,6.850354685916585,8.161102980794992
5.971806513369305,-5.961236866698099,3.9365383987125746,2.0714727526376118,-1.9728811454750856,0.934904084964913,6.846104893675869,8.15506402068161
5.974567110403442,-5.961475327829795,3.9349417643477147,2.070450427362587,-1.9727823597626202,0.9347469669052996,6.839439292609671,8.149278701830491
5.9732602406073,-5.962535525006929,3.936507865327455,2.072350257069149,-1.9740860839519487,0.9351527328782405,6.8373230403177025,8.144890583235844
5.973446931526802,-5.959244686564415,3.9357056639513868,2.069878150955771,-1.9746245642682012,0.9352263235464169,6.8333428193815315,8.140498859106719
5.973893083443654,-5.962535010756151,3.93621649942477,2.0714800305394943,-1.9734457460305947,0.9353781627667335,6.829477166158668,8.13578466506102
5.972759625492617,-5.959842810551336,3.9367140921293116,2.0706897315392863,-1.9754001242157633,0.9355440689385182,6.826590127596349,8.131971260709056
5.756332638994034,-6.234727041601328,3.875394361820928,1.7100444917954098,-0.8444088498285052,0.7105845087296959,4.425946930915295,8.34805923482102
5.720205572627072,-6.313956747701661,3.9407907895667678,1.5543523844262042,-0.3264174263070433,0.7197008775877118,4.3260158714598695,8.05315568043805
5.971228227008457,-5.962056320447901,3.9370931296405,2.0693453196295137,-1.9701608243915094,0.9314284544145297,6.818866254151148,8.147472302727458
5.971929280604685,-5.962384554329732,3.937497906826038,2.07089823410269,-1.973188557480124,0.9315504778345869,6.815744614732625,8.143654675044473
5.971530516179069,-5.960411176564515,3.937209001668772,2.0687908970049866,-1.971827819720834,0.9318715926989964,6.8136287681628955,8.139709453463608
5.645136881851255,-6.028478571013296,4.089554162815143,2.0967978974156156,-1.8136449271151562,0.798436244083634,6.329256976305448,8.789785148127095
5.866565386549442,-5.90636067934447,3.519294569720492,1.63746108211714,-1.161146581019977,0.7239243318402167,5.9290564285926965,9.569979405068526
5.956480661564528,-5.6990341714992585,3.4275803803116287,1.3287509356163518,-0.6961631515032434,0.7096156136817611,4.348946966603101,8.292523031660897
5.944028377573247,-5.96803675472928,3.953603173306954,2.0711560611243636,-1.9743959942399374,0.9292409318878583,6.708077344944207,8.049238137163195
5.962743379103305,-5.963761657749388,3.9441172298512814,2.069798602994503,-1.9751850334990753,0.9318008764642205,6.754460963485652,8.08094424495099
5.682573628261851,-6.3950458110504815,4.005458263710321,1.3803804660735763,0.22309475024198558,0.70501117993065,4.734200720783239,8.781808343161586
5.4264433954649105,-6.369691448786326,4.214143889578381,1.9354253811081759,-1.117620144123718,0.7385722851737268,5.485488358227702,8.846061699177707
5.939228804871,-5.83454211260705,3.5160717351748825,1.1447073410046005,-0.026995605910301573,0.7358532343630464,4.428801106434507,7.839319339039747
5.960449641770394,-5.96344723845267,3.944542467565085,2.0664214038485205,-1.9695252673050057,0.9330111206614314,6.749853589641431,8.069467813972373
5.2547110483572945,-6.6107277279217165,4.380311586816646,1.7946482071335492,-0.482858462764327,0.7596700604407479,4.225883252940344,7.228410224996969
5.299026206628445,-6.764053228927125,4.453230809230696,1.583353576543714,0.26110465708934766,0.7501128076470653,4.582067831293738,7.740561127309746
5.903157922962271,-5.98992946265769,3.6276322905256033,0.9880157690176983,0.5418325692674268,0.7696743499157623,3.479964504169118,6.329404859092768
5.052165882705954,-6.599987668417295,4.618713506326296,2.04418008455674,-1.0815083726418129,0.7299823186792639,5.277641814040027,8.799203838898546
5.626762398494467,-6.477419030795614,4.082053582724025,1.1802636080090771,0.9026809390476235,0.7476998148434255,4.09706779874373,7.296530210314653
4.933746211550947,-6.407071013936,4.646972462099287,2.1991388430871934,-1.6833683354864661,0.7557504162421766,4.606587470529895,7.671888331461966
5.976510698569372,-5.567368166486246,3.088924187786821,1.550168443553675,-1.432253066932614,0.7419087094114859,5.480219548219997,8.780750335722002
4.8441066187635435,-6.93037108615428,4.9020392680783536,1.9724266595372735,-0.5162693208268878,0.7589887393793254,3.9792572366887207,6.99257951678294
4.624761844397757,-6.8938356339122215,5.098379465327411,2.1868815479977997,-1.1444399964159493,0.7786219244298105,3.4472466004114644,6.167952950796019
4.59259656878891,-7.172600748997112,5.3570223464699565,2.188187355735199,-0.6740924812238117,0.7466673131920661,4.284922265345317,7.502117887239995
5.9611884738916165,-5.965186376422966,3.9468053672578214,2.0712844908431345,-1.9769258935479268,0.9345647707520324,6.739188390148206,8.050049512905218
4.421788776816756,-6.6859188663524725,5.108071168192116,2.335627875683443,-1.7456237938109374,0.7695776706681825,4.134342288503699,6.985214731810009
5.02066815803256,-7.131323464413489,5.065785608668199,1.9204282217006687,0.12300081267489514,0.7500514325269225,4.077867390926237,7.237394592440859
4.242217098232921,-7.07898548254485,5.5718896218662435,2.4423914539806555,-1.381743807559512,0.771610885422512,4.882092852284192,7.703036207053133
6.010385672137448,-5.567640723534167,3.168372244917529,0.8600196031739372,0.1486002741100169,0.7491914365826753,3.7927611094959026,6.966820118003721
4.883108653494514,-7.323515600177315,5.414266352435169,2.07730941526722,0.25308632977284556,0.7967151824578944,1.647786949031964,4.129644483141716
5.941634534689232,-5.700227695137079,3.132942336980542,0.6626351109261928,0.7569144147401538,0.7504324354636807,4.169498860970954,7.322614640472417
6.024239355078433,-5.376347478730601,2.7506356795033136,1.0527908651841045,-0.5504472512336659,0.7698859519169464,3.391311381908988,6.237620459572701
6.029604101028717,-5.297192318168937,2.5810277073922943,0.661805512995871,0.19241013518129207,0.7836372442235424,3.639681998596922,6.291405323793422
6.062528480025594,-5.194965864185546,2.543855575802825,1.2798047570373625,-1.2184046184641426,0.786117068057895,4.206275065246123,6.82469757207193
5.134602434356584,-7.107547807154968,4.9719685486093494,1.7540236179277235,0.6488082287652143,0.8671937973427448,2.597367898046514,4.365552764684188
5.279636765909996,-6.85250056360222,4.519353661992427,1.3401166639131634,1.2132965362916894,0.7968085521775734,4.916602924819902,7.397297399792441
6.0686882681277,-5.233127639649756,2.581939445767818,1.6218461401655748,-1.8635702781360841,0.7670943325037652,4.239740675414454,7.127708572272796
5.107828409414054,-6.929344349107571,4.8998562503585354,1.8349651086539407,-0.03330003260942726,0.9209979198384073,5.3523385620711945,6.742161153534163
5.16481003911464,-6.880501660128951,5.256989955328895,1.8334339636482577,-0.03576198014607902,0.7820781470689135,3.581357724649795,6.254288969664952
4.97600676479443,-7.2604842090521196,4.679960281524907,2.068671036741337,0.04047168121800313,0.8054940923916176,1.9915670482907473,4.366986153926633
6.035462481018312,-5.3754758953861845,2.8652348400349106,1.9992781262220554,-2.42357369073154,0.7926140065019726,4.7280842072058356,7.261707400833697
5.3109538532586535,-6.94953423525806,4.025537017616631,2.3379140686164974,-0.9588625040171771,0.7399928086300189,4.61407705769931,7.948921034145535
4.982711349036708,-6.958816649211581,5.039170125193119,1.7117474904902843,0.18604913598422324,0.8620052743342423,5.4280194215298705,7.239161170419566
5.295183404419996,-7.105349015496724,4.87779003522357,2.0702564074790644,0.1144665150256855,0.8539002596429242,4.451093447105132,6.33198280357523
6.112062415285139,-4.9148872486281165,2.2979723047995906,0.8684881423867894,-0.645043846827953,0.7505370864294039,4.167006066733039,7.3183636535383405
5.692153594745467,-6.196592099747699,3.529731371167068,0.8260667355787924,1.2420109931821954,0.7730878862224331,4.2685227010409115,7.06797047074901
4.847757248114372,-7.102596060141577,5.039341775959241,1.9169264156414674,-0.08837887156008804,0.9312925153246062,6.328220046068147,7.657601991116659
5.488655108594406,-6.899914620113362,3.9316444067251144,2.6208358143363375,-1.5175219962172846,0.7910314972108222,5.144992567412846,7.698950867519295
5.401772077557974,-7.118226839950885,4.6943181671846546,2.483784218579879,-0.8164287422182142,0.7711289521410214,4.784725132203791,7.612726932959356
5.937877275096229,-5.450728529400867,2.53907245352492,0.436458552985662,0.853580114884003,0.7690585472415393,4.868826636508013,7.727404144573082
6.160701293241145,-4.710446752729791,2.1144457235319476,1.0634302042136605,-1.2648635031661364,0.7669929392110615,4.138912005884242,7.028407271072684
5.721623075057671,-5.864637294888367,2.7974045508617187,0.4751084879032069,1.3972625537841357,0.7716827509765142,4.635068185407551,7.454960877204508
6.000498690275697,-5.518550389951816,3.0934334852332803,2.319601987882979,-2.8708375653654503,0.7558387191940115,5.304630533001461,8.368499239766923
6.142799923662375,-4.731247268916899,2.146495859320708,0.5167182247795084,-0.1316146905438258,0.766435691497349,4.339946210182838,7.237853791375623
6.222340683129659,-4.363316500945782,1.9389995935096043,0.6668518998210503,-0.7978692603258641,0.7937923038827044,3.6280911612326783,6.146704655472453
5.870615220849635,-6.674483625052453,3.7142253567408208,2.1439004272450646,-0.8024504683986481,0.7813011419564253,5.462714661981904,8.14629442936444
5.095544530655069,-7.1501009629648244,5.072529873483006,2.068065453041131,-0.1672367974144278,0.9344320415592263,6.925796721574324,8.237402785955044
6.177007838641449,-4.65489432155362,2.116191281284355,1.348782754342742,-1.8921731981984697,0.7852720903828189,4.0635032013210814,6.693213637359126
6.264680074771382,-4.168860826644813,1.8247916611763773,0.9459713168629892,-1.5313343645899784,0.7973720238979802,4.091545755195725,6.565235792381962
6.143342577290624,-4.859569778072618,2.353712783878519,1.799405272988017,-2.5846913380503445,0.7891138516714584,4.002310193107206,6.581184246661893
5.476322065538133,-6.878566249586752,4.835817949021612,2.6083772987642866,-1.5482685306137978,0.7741469635656069,5.858228851532489,8.64238923563037
6.331495837713064,-6.301254117253903,3.582744264491985,1.7729419485148157,-0.5703810974577878,0.750486049841864,5.500935877011761,8.653150752898018
6.106506659785538,-5.116472036436567,2.574623029617458,2.221949708573745,-3.1178619351097505,0.7990439019943771,4.692879684748425,7.145931831421825
6.091809459905971,-4.808713909435457,2.1295952339253303,0.21308901860822355,0.5173081659050542,0.7870265059309827,4.684912814887266,7.291253866802417
6.2777102862895715,-4.153595867417705,1.8279286152998089,1.3114497814353798,-2.2714861905096018,0.7774792899310983,4.433007292200376,7.169742610621759
6.435993371589546,-6.173523898615085,3.6335604644937995,1.3331775857335453,0.12696297514974822,0.7601660199673929,5.387230361053607,8.381929408395338
6.2687790926245714,-4.373453446753019,1.910475539343089,1.744254408695535,-2.9309336706138485,0.7828842928447136,4.595240084825329,7.257179212247696
5.400494693116643,-5.863249570825114,3.7217279176655516,1.1075216537096877,0.009326329675238125,0.7617956356619839,5.389005607646531,8.358162754882258
6.55946427584902,-5.585119530273724,3.273287564745344,1.0494333981695894,-0.13125502229327726,0.7730145658207126,5.573292258822274,8.373802259954303
